gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_7351	onu_vs_self	90126.4367417258	-3.26331347779626	0.0650569002269695	-50.1609124691041	0	0	-3.2575554044579347	0.06514483577436705	mRNA_7351	TRUE	61273.S3CDC0	0.0	1360.0	28RQ9@1|root,2QYDH@2759|Eukaryota,38E67@33154|Opisthokonta,3NV0P@4751|Fungi,3QPQ9@4890|Ascomycota,214KB@147550|Sordariomycetes,3UR2V@5151|Ophiostomatales	4751|Fungi	S	Protein of unknown function (DUF4449)													DUF4449	OTHER	FALSE	1.000000	0.000009		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_5107	onu_vs_self	1726.66403373498	-3.17084339281502	0.0832508890431452	-38.0878021755625	0	0	-3.166374266349316	0.08326148869105303	mRNA_5107	TRUE	61273.S3D181	0.0	2032.0	COG0474@1|root,KOG0202@2759|Eukaryota,38FIJ@33154|Opisthokonta,3NU1M@4751|Fungi,3QMM2@4890|Ascomycota,217KB@147550|Sordariomycetes,3UUIC@5151|Ophiostomatales	4751|Fungi	P	Cation transporter/ATPase, N-terminus	cta3	GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0008150,GO:0008324,GO:0008556,GO:0009987,GO:0015075,GO:0015077,GO:0015079,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015672,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0034220,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044424,GO:0044444,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051208,GO:0051234,GO:0051235,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071435,GO:0071804,GO:0071805,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090662,GO:0097623,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0099131,GO:0099132,GO:0140115	3.6.3.7	ko:K01536					ko00000,ko01000				Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase	OTHER	FALSE	0.999815	0.000200		TRUE	FALSE	1	-	-	-	GH128	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6651	onu_vs_self	13253.6139234038	-2.99408570370188	0.0640643896340229	-46.7355690236967	0	0	-2.991718506677332	0.06408113411404326	mRNA_6651	TRUE	61273.S3BVS8	3.68e-167	485.0	COG5587@1|root,2RKMH@2759|Eukaryota,39H8P@33154|Opisthokonta,3NW5F@4751|Fungi,3QPE4@4890|Ascomycota,213T1@147550|Sordariomycetes,3US8W@5151|Ophiostomatales	4751|Fungi	S	Conserved hypothetical protein (DUF2461)													DUF2461	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_6634	onu_vs_self	11218.2748854183	-2.19761135746191	0.0437921677519343	-50.1827488858403	0	0	-2.195987584098348	0.04380678602107734	mRNA_6634	TRUE	61273.S3BSS5	7.13e-241	697.0	2CYU1@1|root,2S6FW@2759|Eukaryota,39UI8@33154|Opisthokonta,3NYTU@4751|Fungi,3QNAE@4890|Ascomycota,216Y2@147550|Sordariomycetes,3UUKK@5151|Ophiostomatales	4751|Fungi	S	Protein of unknown function (DUF3074)													DUF3074	OTHER	FALSE	1.000000	0.000004		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_6065	onu_vs_self	6105.48892061455	-2.14737369604215	0.0493419200635193	-43.5202702545375	0	0	-2.1451270326125993	0.04935471921946786	mRNA_6065	TRUE	61273.S3CS62	0.0	1003.0	COG0531@1|root,KOG1289@2759|Eukaryota,38BSD@33154|Opisthokonta,3NWJI@4751|Fungi,3QK42@4890|Ascomycota,215FS@147550|Sordariomycetes,3UUXU@5151|Ophiostomatales	4751|Fungi	E	Amino acid permease													AA_permease_2	OTHER	FALSE	0.999767	0.000253		TRUE	FALSE	1	-	-	-	GT2	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_8012	onu_vs_self	8691.12856017304	-3.80413583063813	0.102146212288403	-37.2420645407527	1.42425319926998e-293	7.61975461609438e-293	-3.798561450002396	0.10222131017206001	mRNA_8012	TRUE	61273.S3CTZ2	3.88e-25	97.8	2CUEM@1|root,2RM0X@2759|Eukaryota,38QPW@33154|Opisthokonta,3PSH2@4751|Fungi,3RBY3@4890|Ascomycota,21U0D@147550|Sordariomycetes,3UW3B@5151|Ophiostomatales	4751|Fungi																OTHER	FALSE	0.985206	0.014782		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_1502	onu_vs_self	11217.3948536144	-2.22907868830641	0.0642531810857754	-34.6921140811796	1.03598931631049e-263	5.2165109103633995e-261	-2.226006724639167	0.06431334983480705	mRNA_1502	TRUE	61273.S3CD71	0.0	1733.0	COG1502@1|root,KOG1329@2759|Eukaryota,38G6H@33154|Opisthokonta,3NX5P@4751|Fungi,3QQG6@4890|Ascomycota,213WS@147550|Sordariomycetes,3USF1@5151|Ophiostomatales	4751|Fungi	I	Phospholipase D Active site motif			3.1.4.4	ko:K01115	ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231		R01310,R02051,R07385	RC00017,RC00425	ko00000,ko00001,ko01000,ko04131				PLDc,PLDc_2	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH43_6+GH43_6	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1450	onu_vs_self	641.009338270882	-4.10826583200545	0.119330565649182	-34.4276071235871	9.7431648500087e-260	4.63341617311525e-257	-4.101347364436721	0.11944927794550754	mRNA_1450	TRUE	61273.S3CFD2	4.07e-141	409.0	KOG2710@1|root,KOG2710@2759|Eukaryota,39SH7@33154|Opisthokonta,3NVD5@4751|Fungi,3QKWE@4890|Ascomycota,214HS@147550|Sordariomycetes	4751|Fungi	TZ	RhoGAP domain-containing protein	SAC7	GO:0003674,GO:0005096,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005938,GO:0006109,GO:0008047,GO:0008150,GO:0008360,GO:0009889,GO:0009966,GO:0009968,GO:0010556,GO:0010646,GO:0010648,GO:0010675,GO:0010962,GO:0010981,GO:0019222,GO:0022603,GO:0022604,GO:0023051,GO:0023057,GO:0030234,GO:0030695,GO:0031097,GO:0031323,GO:0031326,GO:0032153,GO:0032155,GO:0032881,GO:0032885,GO:0032950,GO:0032951,GO:0032952,GO:0032953,GO:0032956,GO:0032970,GO:0032995,GO:0033043,GO:0035023,GO:0035024,GO:0043085,GO:0043087,GO:0043255,GO:0043547,GO:0044087,GO:0044093,GO:0044424,GO:0044444,GO:0044448,GO:0044464,GO:0046578,GO:0046580,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0051056,GO:0051058,GO:0051128,GO:0051286,GO:0051336,GO:0051345,GO:0051493,GO:0060237,GO:0060255,GO:0060589,GO:0065007,GO:0065008,GO:0065009,GO:0071944,GO:0080090,GO:0090036,GO:0090038,GO:0090334,GO:0098772,GO:0099568,GO:0099738,GO:1902531,GO:1902532,GO:1903338,GO:2000112		ko:K19845	ko04011,map04011				ko00000,ko00001				RhoGAP	OTHER	FALSE	0.887300	0.112698		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_5485	onu_vs_self	18048.6745173714	-3.18727306604277	0.0945257067628625	-33.7185848717187	3.08788730219923e-249	1.39117448983292e-246	-3.1825273087253656	0.09458940027313877	mRNA_5485	TRUE	61273.S3C195	1.62e-277	759.0	COG0246@1|root,2QVPN@2759|Eukaryota,38GSA@33154|Opisthokonta,3P018@4751|Fungi,3QQNX@4890|Ascomycota,212Q2@147550|Sordariomycetes,3USID@5151|Ophiostomatales	4751|Fungi	E	Mannitol dehydrogenase C-terminal domain	mpdA	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005975,GO:0006059,GO:0006066,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008926,GO:0009058,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0016051,GO:0016491,GO:0016614,GO:0016616,GO:0019400,GO:0019401,GO:0019406,GO:0019593,GO:0019594,GO:0019751,GO:0033554,GO:0034599,GO:0034605,GO:0034637,GO:0036094,GO:0042221,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044281,GO:0044283,GO:0044464,GO:0046165,GO:0046173,GO:0048037,GO:0050662,GO:0050896,GO:0051287,GO:0051716,GO:0055114,GO:0070887,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901576,GO:1901615,GO:1901617	1.1.1.17	ko:K00009	ko00051,map00051		R02703	RC00085	ko00000,ko00001,ko01000				Mannitol_dh,Mannitol_dh_C	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_8295	onu_vs_self	2504.81712750306	-2.37667996969565	0.0707086579581669	-33.6122907480687	1.10949724598961e-247	4.74864821283552e-245	-2.3717497002965002	0.07076376301185464	mRNA_8295	TRUE	61273.S3CRU5	7.07e-202	564.0	296PC@1|root,2RDNH@2759|Eukaryota,3972Z@33154|Opisthokonta,3NXJC@4751|Fungi,3QPAJ@4890|Ascomycota,2160I@147550|Sordariomycetes,3UUK9@5151|Ophiostomatales	4751|Fungi	S	RTA1 like protein													RTA1	OTHER	FALSE	0.999979	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_6610	onu_vs_self	3143.83033228001	-2.40088805099299	0.0716430480755095	-33.5118077117899	3.2437405559842596e-246	1.32221043615359e-243	-2.3960462056379765	0.0716958947630769	mRNA_6610	TRUE	61273.S3CS33	8.49e-79	234.0	2C8PW@1|root,2TH59@2759|Eukaryota,3ANP0@33154|Opisthokonta,3PEWH@4751|Fungi,3QXAR@4890|Ascomycota,21B8I@147550|Sordariomycetes,3UUAI@5151|Ophiostomatales	4751|Fungi																SP	TRUE	0.000224	0.999758	CS pos: 21-22. Pr: 0.9656	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_93	onu_vs_self	1865.05572702828	-3.3096966792287	0.100821334255749	-32.8273445661128	2.39846105246009e-236	9.332193913208338e-234	-3.3036487971591124	0.10091649642892232	mRNA_93	TRUE	61273.S3BWE6	0.0	1190.0	2ECXM@1|root,2SIPH@2759|Eukaryota,390KF@33154|Opisthokonta,3NYCH@4751|Fungi,3QP97@4890|Ascomycota,213Y8@147550|Sordariomycetes,3USPT@5151|Ophiostomatales	4751|Fungi															DUF4449	OTHER	FALSE	1.000000	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_4917	onu_vs_self	10230.4665451832	-3.27130403144049	0.10006118579357	-32.6930368203841	1.9614747316618197e-234	7.30009726218488e-232	-3.264688853299551	0.10014611383354119	mRNA_4917	TRUE	61273.S3C2G6	1.29e-165	472.0	2BZ59@1|root,2S2IV@2759|Eukaryota,39SUB@33154|Opisthokonta,3NYN6@4751|Fungi,3QK19@4890|Ascomycota,2155N@147550|Sordariomycetes,3UVF4@5151|Ophiostomatales	4751|Fungi																OTHER	FALSE	1.000000	0.000011		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_861	onu_vs_self	11143.8909271428	-3.22633797531094	0.100957477268954	-31.9573949606117	4.2645759603362897e-224	1.51665998014641e-221	-3.2201029344452508	0.10104373115891273	mRNA_861	TRUE	61273.S3CDT3	4.06e-98	300.0	2E5GH@1|root,2SCA5@2759|Eukaryota,3AC5V@33154|Opisthokonta,3P978@4751|Fungi,3QWG4@4890|Ascomycota,21AR6@147550|Sordariomycetes,3UUG0@5151|Ophiostomatales	4751|Fungi	S	Glycine-rich cell wall structural protein 1														OTHER	FALSE	1.000000	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_4768	onu_vs_self	2385.86425596015	-2.94392496154845	0.0921237241042561	-31.9562087852291	4.42949760556777e-224	1.51665998014641e-221	-2.9383063249724795	0.0922115442736284	mRNA_4768	TRUE	61273.S3BX99	1.75e-130	375.0	28MJT@1|root,2QU3E@2759|Eukaryota,39VQ0@33154|Opisthokonta,3NYS7@4751|Fungi,3R368@4890|Ascomycota,21EXT@147550|Sordariomycetes	4751|Fungi	S	Mortierella verticillata NRRL 6337														SP	TRUE	0.000214	0.999769	CS pos: 19-20. Pr: 0.9348	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_4151	onu_vs_self	10644.6232314092	-2.85016953512364	0.0896573293628307	-31.7895877044184	9.016265115655858e-222	2.968431899615929e-219	-2.8445494086734664	0.08973233727659521	mRNA_4151	TRUE	61273.S3C6D7	1.38e-251	696.0	COG0657@1|root,KOG1515@2759|Eukaryota,39V9Y@33154|Opisthokonta,3NUUW@4751|Fungi,3QT5A@4890|Ascomycota,211KZ@147550|Sordariomycetes,3URAG@5151|Ophiostomatales	4751|Fungi	V	Carboxylesterase family													Abhydrolase_3	OTHER	FALSE	1.000000	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_2413	onu_vs_self	31896.9752063215	-2.58641033887385	0.08140368200744	-31.7726455989726	1.54560613626827e-221	4.900143898687549e-219	-2.582999697412507	0.08147754745456325	mRNA_2413	TRUE	61273.S3CBV4	0.0	1009.0	COG0596@1|root,2QQW9@2759|Eukaryota,38G62@33154|Opisthokonta,3NX1B@4751|Fungi,3QJHA@4890|Ascomycota,212TT@147550|Sordariomycetes,3USF4@5151|Ophiostomatales	4751|Fungi	S	integral membrane protein		GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0016020,GO:0016021,GO:0016787,GO:0031090,GO:0031166,GO:0031224,GO:0031300,GO:0031301,GO:0031310,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0071627,GO:0071628,GO:0098588,GO:0098805,GO:0098852											Abhydrolase_1,Abhydrolase_6,DUF2417	OTHER	FALSE	1.000000	0.000010		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_1225	onu_vs_self	1568.1394664427	-2.15604683037491	0.0691792091279816	-31.1661098406924	3.0687612821441295e-213	9.381641633983468e-211	-2.1518821952790406	0.06923369981663134	mRNA_1225	TRUE	29908.U7Q2H3	2.82e-185	528.0	COG1454@1|root,KOG3857@2759|Eukaryota,38G8R@33154|Opisthokonta,3P0S7@4751|Fungi,3QS8C@4890|Ascomycota,213DN@147550|Sordariomycetes,3UVAH@5151|Ophiostomatales	4751|Fungi	C	Iron-containing alcohol dehydrogenase													Fe-ADH	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
