gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_2632	interaction_vs_onu	1040.79370861967	5.28669620442021	0.147702357551483	35.7929033230055	1.4241025925685e-280	1.1082107447623901e-277	5.278592177629585	0.14763585434274792	mRNA_2632	TRUE	61273.S3BV00	0.0	928.0	COG2124@1|root,KOG0158@2759|Eukaryota,38HTM@33154|Opisthokonta,3NWAV@4751|Fungi,3QP2K@4890|Ascomycota,2121K@147550|Sordariomycetes	4751|Fungi	Q	Belongs to the cytochrome P450 family													p450	OTHER	FALSE	1.000000	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	up	FALSE	FALSE	FALSE	FALSE	FALSE
gene_6634	interaction_vs_onu	11218.2748854183	1.57923175489672	0.0441593445546561	35.7621194522511	4.2877890548294296e-280	3.05862285911166e-277	1.575331600209862	0.044184051745228235	mRNA_6634	TRUE	61273.S3BSS5	7.13e-241	697.0	2CYU1@1|root,2S6FW@2759|Eukaryota,39UI8@33154|Opisthokonta,3NYTU@4751|Fungi,3QNAE@4890|Ascomycota,216Y2@147550|Sordariomycetes,3UUKK@5151|Ophiostomatales	4751|Fungi	S	Protein of unknown function (DUF3074)													DUF3074	OTHER	FALSE	1.000000	0.000004		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	up	FALSE	FALSE	FALSE	FALSE	FALSE
gene_1762	interaction_vs_onu	1704.08270423939	-4.30434042389372	0.120679307788925	-35.6675929184335	1.25765034153892e-278	8.281143787363969e-276	-4.300035141957743	0.12075862458067671	mRNA_1762	TRUE	61273.S3C989	0.0	1046.0	KOG0254@1|root,KOG0254@2759|Eukaryota,38BKC@33154|Opisthokonta,3NUJH@4751|Fungi,3QJND@4890|Ascomycota,211Q5@147550|Sordariomycetes,3URDC@5151|Ophiostomatales	4751|Fungi	P	Sugar (and other) transporter													Sugar_tr	OTHER	FALSE	0.999978	0.000020		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_5483	interaction_vs_onu	5514.05342088249	2.22991329979816	0.0636173025123147	35.0519939031761	3.63575070977215e-269	2.2230018625464e-266	2.226560977384213	0.06366684288620936	mRNA_5483	TRUE	61273.S3BZ09	1.32e-278	767.0	KOG1471@1|root,KOG1471@2759|Eukaryota,39SZB@33154|Opisthokonta,3NXVS@4751|Fungi,3QJZM@4890|Ascomycota,213P1@147550|Sordariomycetes,3UQY1@5151|Ophiostomatales	4751|Fungi	I	CRAL/TRIO, N-terminal domain													CRAL_TRIO,CRAL_TRIO_N	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	up	FALSE	FALSE	FALSE	FALSE	FALSE
gene_8379	interaction_vs_onu	8814.81998041104	1.86875571654464	0.0549986255625724	33.9782257725431	4.67271211390007e-253	2.6665610463323e-250	1.8659637691066804	0.05502646635831996	mRNA_8379	TRUE	61273.S3C848	1.49e-302	831.0	28HC7@1|root,2QPQM@2759|Eukaryota,38GPS@33154|Opisthokonta,3NUF8@4751|Fungi,3QJXE@4890|Ascomycota,21444@147550|Sordariomycetes,3USQI@5151|Ophiostomatales	4751|Fungi	S	Acid phosphatase homologues	AUR1	GO:0000139,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005794,GO:0006629,GO:0006643,GO:0006644,GO:0006665,GO:0006673,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0019637,GO:0030148,GO:0030173,GO:0031090,GO:0031224,GO:0031228,GO:0031300,GO:0031301,GO:0031984,GO:0032991,GO:0035690,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045140,GO:0046467,GO:0050896,GO:0051716,GO:0070887,GO:0070916,GO:0071704,GO:0098588,GO:0098791,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1990234											PAP2_3	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	up	FALSE	FALSE	FALSE	FALSE	FALSE
gene_4334	interaction_vs_onu	4962.65751129807	2.75447584623074	0.0818485274713327	33.6533341689683	2.78672816173351e-248	1.4908995665274298e-245	2.7501508459892294	0.08191332853896925	mRNA_4334	TRUE	61273.S3D2R6	1.45e-282	776.0	28M5F@1|root,2QTNB@2759|Eukaryota,38DZ8@33154|Opisthokonta,3NWX9@4751|Fungi,3QQ78@4890|Ascomycota,215FM@147550|Sordariomycetes,3UUQW@5151|Ophiostomatales	4751|Fungi	S	PAP2 superfamily													PAP2_3	OTHER	FALSE	0.790793	0.209188		TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6708	interaction_vs_onu	2541.04870657103	-2.98538435384779	0.0949245153346329	-31.4500879285352	4.186010877664269e-217	2.1077795948709497e-214	-2.9793587309219345	0.09498953895064917	mRNA_6708	TRUE	61273.S3BQX2	1.81e-301	828.0	KOG0254@1|root,KOG0254@2759|Eukaryota,39UPI@33154|Opisthokonta,3P1J2@4751|Fungi,3QMC2@4890|Ascomycota,21KS5@147550|Sordariomycetes,3UUXF@5151|Ophiostomatales	4751|Fungi	P	Sugar (and other) transporter													Sugar_tr	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_7477	interaction_vs_onu	16726.3379585231	-1.59432266936771	0.0515321458268898	-30.9384102638277	3.6379592248201796e-210	1.73005172024782e-207	-1.5915081179726258	0.05156158794797623	mRNA_7477	TRUE	61273.S3BTU9	0.0	995.0	COG0531@1|root,KOG1286@2759|Eukaryota,38DMK@33154|Opisthokonta,3NUN0@4751|Fungi,3QMEN@4890|Ascomycota,21220@147550|Sordariomycetes,3UVJA@5151|Ophiostomatales	4751|Fungi	E	Amino acid permease				ko:K16261					ko00000,ko02000	2.A.3.10			AA_permease	OTHER	FALSE	0.999998	0.000034		TRUE	FALSE	1	-	-	-	GH1	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_8391	interaction_vs_onu	1505.09387311416	-3.95493711562264	0.127986180924884	-30.9012823653503	1.14800422003751e-209	5.1720611176426795e-207	-3.94675197487738	0.12794007582613406	mRNA_8391	TRUE	61273.S3BMC0	0.0	939.0	COG0477@1|root,KOG2533@2759|Eukaryota,39K3V@33154|Opisthokonta,3NWTF@4751|Fungi,3QJVB@4890|Ascomycota,21654@147550|Sordariomycetes,3UT72@5151|Ophiostomatales	4751|Fungi	G	Major Facilitator Superfamily													MFS_1	OTHER	FALSE	1.000000	0.000025		TRUE	FALSE	1	-	-	-	GH154	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4150	interaction_vs_onu	143538.67373119	3.22283622800687	0.106047810469695	30.3904080030756	7.354602917411479e-203	3.14777004865211e-200	3.216309770406138	0.10614487990954222	mRNA_4150	TRUE	61273.S3CP83	0.0	1710.0	COG0017@1|root,KOG0556@2759|Eukaryota,38CRQ@33154|Opisthokonta,3NUP6@4751|Fungi,3QM7K@4890|Ascomycota,212BE@147550|Sordariomycetes,3UT4N@5151|Ophiostomatales	4751|Fungi	J	tRNA synthetases class II (D, K and N)	DPS1	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004812,GO:0004815,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006422,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:0140098,GO:0140101,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576	6.1.1.12	ko:K01876,ko:K22503	ko00970,map00970	M00359,M00360	R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029				DUF2156,tRNA-synt_2,tRNA_anti-codon	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	up	FALSE	FALSE	FALSE	FALSE	FALSE
gene_4227	interaction_vs_onu	871.139850525061	-3.27963173649885	0.110006182437881	-29.8131583499937	2.6380093386986496e-195	1.0753028542505e-192	-3.271835061182239	0.11000673487977879	mRNA_4227	TRUE	61273.S3C3P3	4.99e-308	842.0	COG2377@1|root,2QUN9@2759|Eukaryota,39RYP@33154|Opisthokonta,3NX8Z@4751|Fungi,3QKUS@4890|Ascomycota,21164@147550|Sordariomycetes,3UPS2@5151|Ophiostomatales	4751|Fungi	O	Anhydro-N-acetylmuramic acid kinase													AnmK	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	down	FALSE	FALSE	FALSE	FALSE	FALSE
gene_6998	interaction_vs_onu	179882.54796647	3.42693276551389	0.119170072913047	28.756655775602	7.478221472537038e-182	2.9097079911326e-179	3.437823785457624	0.1190235186987861	mRNA_6998	TRUE	61273.S3BTS9	0.0	2649.0	COG1131@1|root,KOG0065@2759|Eukaryota,38F6P@33154|Opisthokonta,3NTZE@4751|Fungi,3QK1K@4890|Ascomycota,2126E@147550|Sordariomycetes,3UPZ6@5151|Ophiostomatales	4751|Fungi	Q	ABC-transporter extracellular N-terminal	CDR1	GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000724,GO:0000725,GO:0003674,GO:0003824,GO:0004012,GO:0005215,GO:0005319,GO:0005488,GO:0005496,GO:0005524,GO:0005548,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005783,GO:0005886,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006855,GO:0006869,GO:0006873,GO:0006950,GO:0006974,GO:0006979,GO:0008144,GO:0008150,GO:0008152,GO:0008289,GO:0008559,GO:0009719,GO:0009725,GO:0009986,GO:0009987,GO:0010033,GO:0010876,GO:0012505,GO:0014070,GO:0015238,GO:0015244,GO:0015318,GO:0015399,GO:0015405,GO:0015665,GO:0015711,GO:0015748,GO:0015850,GO:0015893,GO:0015903,GO:0015914,GO:0016020,GO:0016021,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019725,GO:0022804,GO:0022857,GO:0030003,GO:0030554,GO:0031224,GO:0032553,GO:0032555,GO:0032559,GO:0032870,GO:0033036,GO:0033554,GO:0033993,GO:0034204,GO:0034599,GO:0034641,GO:0035639,GO:0035690,GO:0036094,GO:0042221,GO:0042493,GO:0042562,GO:0042592,GO:0042623,GO:0042626,GO:0042891,GO:0042895,GO:0042908,GO:0042910,GO:0043167,GO:0043168,GO:0043170,GO:0043178,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0045117,GO:0045121,GO:0045332,GO:0046483,GO:0046618,GO:0048545,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055080,GO:0055082,GO:0055085,GO:0061024,GO:0065007,GO:0065008,GO:0070887,GO:0071310,GO:0071383,GO:0071396,GO:0071407,GO:0071495,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071944,GO:0090304,GO:0097035,GO:0097159,GO:0097367,GO:0098589,GO:0098805,GO:0098857,GO:0099130,GO:1901265,GO:1901360,GO:1901363,GO:1901474,GO:1901618,GO:1903875,GO:1903924,GO:1990239,GO:1990414,GO:1990961		ko:K08711,ko:K08712	ko02010,map02010				ko00000,ko00001,ko02000	3.A.1.205			ABC2_membrane,ABC_tran,ABC_trans_N,PDR_CDR	OTHER	FALSE	1.000000	0.000022		TRUE	FALSE	1	-	-	-	GH105	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4899	interaction_vs_onu	11339.2835033494	1.48446552861698	0.0519985210629206	28.548225954748	2.9550620967639098e-179	1.09979702383909e-176	1.4819419545020933	0.052030533053977084	mRNA_4899	TRUE	61273.S3C2H9	1.46e-40	166.0	29FGR@1|root,2RNNE@2759|Eukaryota,38SBY@33154|Opisthokonta,3PU36@4751|Fungi,3RDEH@4890|Ascomycota,21J8B@147550|Sordariomycetes,3UUA3@5151|Ophiostomatales	4751|Fungi																SP	TRUE	0.000503	0.999470	CS pos: 18-19. Pr: 0.9737	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	up	FALSE	FALSE	FALSE	FALSE	FALSE
gene_425	interaction_vs_onu	1824.14268481341	2.22479746679359	0.0790243683555447	28.1533090752947	2.1829698867862998e-174	7.78592592953781e-172	2.2198346969438423	0.07910092869214909	mRNA_425	TRUE	61273.S3CTJ9	3.65e-288	807.0	28MS4@1|root,2QUAB@2759|Eukaryota,38GSM@33154|Opisthokonta,3NZ6Z@4751|Fungi,3QM0S@4890|Ascomycota,213R0@147550|Sordariomycetes,3UQJT@5151|Ophiostomatales	4751|Fungi	U	Pleckstrin homology domain.		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464											PH_9	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	TRUE	up	FALSE	FALSE	FALSE	FALSE	FALSE
gene_1970	interaction_vs_onu	582.67167028229	2.83540714627162	0.101987934661376	27.8013978387329	4.172175576484159e-170	1.4285529173881698e-167	2.8285479010503813	0.10209995108266558	mRNA_1970	TRUE	29908.U7PKB8	0.0	917.0	COG2272@1|root,KOG4389@2759|Eukaryota,38EC4@33154|Opisthokonta,3Q3UK@4751|Fungi,3RNY5@4890|Ascomycota,21S6E@147550|Sordariomycetes	4751|Fungi	G	Carboxylesterase family													COesterase	SP	TRUE	0.000199	0.999776	CS pos: 23-24. Pr: 0.9776	TRUE	FALSE	1	-	-	-	AA7	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
