gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_4140	interaction_vs_self	4681.09651750131	1.13042548785969	0.073081175607358	15.4680802335899	5.69811444580145e-54	1.6204604536897202e-52	1.1243896955299422	0.07315500613828975	mRNA_4140	TRUE	61273.S3C379	5.1e-221	622.0	COG2730@1|root,2QXN4@2759|Eukaryota,39KTT@33154|Opisthokonta,3Q571@4751|Fungi,3RNC7@4890|Ascomycota,21RPX@147550|Sordariomycetes	4751|Fungi	G	Belongs to the glycosyl hydrolase 5 (cellulase A) family			3.2.1.4	ko:K01179	ko00500,ko01100,map00500,map01100		R06200,R11307,R11308		ko00000,ko00001,ko01000		GH5,GH9		Cellulase	SP	TRUE	0.000362	0.999598	CS pos: 18-19. Pr: 0.9738	TRUE	TRUE	3	3.2.1.4:1	GH5_5(23-317)	GH5_e131(23-318)	GH5_5+GH5_5	GH5_5	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7022	interaction_vs_self	3001.50692709173	1.54581009992827	0.100090228110199	15.4441660201467	8.25889573912125e-54	2.33320618900587e-52	1.5358830202399378	0.10022689702560916	mRNA_7022	TRUE	61273.S3CT27	6.24e-163	465.0	2A2M4@1|root,2RY3D@2759|Eukaryota,39Z1J@33154|Opisthokonta,3NYCR@4751|Fungi,3QMVF@4890|Ascomycota,2141G@147550|Sordariomycetes,3UTTY@5151|Ophiostomatales	4751|Fungi	O	Glycosyl hydrolase family 61			1.14.99.54	ko:K19356					ko00000,ko01000		AA9,CBM1		CBM_1,Glyco_hydro_61	SP	TRUE	0.000379	0.999585	CS pos: 18-19. Pr: 0.9532	TRUE	TRUE	3	1.14.99.54:4;1.14.99.56:2	AA9(7-232)	AA9_e46(10-232)	AA9	AA9_e46	cellulose	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1826	interaction_vs_self	1559.8217392337301	1.33832399294631	0.0891306255276506	15.0153102261257	5.82885269123934e-51	1.53996848879657e-49	1.329866738222367	0.08922778652922164	mRNA_1826	TRUE	61273.S3BN91	2.46e-242	674.0	COG3325@1|root,KOG2806@2759|Eukaryota,38BJK@33154|Opisthokonta,3NW3A@4751|Fungi,3QKIS@4890|Ascomycota,2139Y@147550|Sordariomycetes,3UV9J@5151|Ophiostomatales	4751|Fungi	G	Glyco_18	CHT4	GO:0003674,GO:0003824,GO:0004553,GO:0004568,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006026,GO:0006030,GO:0006032,GO:0006040,GO:0006807,GO:0008061,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009653,GO:0009987,GO:0016787,GO:0016798,GO:0017144,GO:0030154,GO:0030435,GO:0032502,GO:0042737,GO:0043170,GO:0043934,GO:0044237,GO:0044248,GO:0044424,GO:0044464,GO:0046348,GO:0048646,GO:0048856,GO:0048869,GO:0071704,GO:0097367,GO:1901071,GO:1901072,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575	3.2.1.14	ko:K01183	ko00520,ko01100,map00520,map01100		R01206,R02334	RC00467	ko00000,ko00001,ko01000		GH18		Glyco_hydro_18	SP	TRUE	0.000429	0.999548	CS pos: 18-19. Pr: 0.9728	TRUE	TRUE	3	3.2.1.14:58	GH18(42-399)	GH18_e272(44-398)	GH18	GH18_e272	chitin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1125	interaction_vs_self	2670.07431552957	0.970818182023973	0.0699594294847818	13.8768739135466	8.747666652004198e-44	1.9914900675839397e-42	0.9633007087046433	0.06997898988442687	mRNA_1125	TRUE	61273.S3CD01	0.0	2125.0	KOG1192@1|root,KOG1192@2759|Eukaryota,39FX6@33154|Opisthokonta,3NU1I@4751|Fungi,3QJTH@4890|Ascomycota,218A4@147550|Sordariomycetes,3USW9@5151|Ophiostomatales	4751|Fungi	CG	Glycosyltransferase family 28 N-terminal domain													Glyco_transf_28,UDPGT	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	2.4.1.173:23;2.4.1.-:3	GT1(517-825)	GT1_e153(403-838)	GT1	GT1_e153	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_5954	interaction_vs_self	6856.29235909711	1.52503605128814	0.117283512916965	13.0029874903887	1.17655628223799e-38	2.30993618714615e-37	1.5116376317544442	0.11758783971872909	mRNA_5954	TRUE	61273.S3C796	8.72e-246	695.0	COG5309@1|root,2QS0R@2759|Eukaryota,39V8C@33154|Opisthokonta,3NXKT@4751|Fungi,3QMPI@4890|Ascomycota,211GT@147550|Sordariomycetes,3UQFC@5151|Ophiostomatales	4751|Fungi	G	glycoside hydrolase family 17 protein	btgE	GO:0005575,GO:0005618,GO:0005623,GO:0009277,GO:0030312,GO:0044464,GO:0071944												SP	TRUE	0.000465	0.999519	CS pos: 18-19. Pr: 0.9794	TRUE	TRUE	2	3.2.1.-:1	-	GH17_e33(354-588)	GH17	GH17_e33	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7161	interaction_vs_self	374.276878454393	1.68476226193552	0.130046992189965	12.9550267450594	2.2005938519265e-38	4.26178356843685e-37	1.668716112880079	0.13058732882166912	mRNA_7161	TRUE	61273.S3BN30	4.35e-271	746.0	2CN94@1|root,2QUKB@2759|Eukaryota,39UQQ@33154|Opisthokonta,3P066@4751|Fungi,3QNPK@4890|Ascomycota,217K2@147550|Sordariomycetes,3UUKW@5151|Ophiostomatales	4751|Fungi	G	Cellulase (glycosyl hydrolase family 5)													Cellulase	SP	TRUE	0.000210	0.999762	CS pos: 29-30. Pr: 0.9318	TRUE	TRUE	3	3.2.1.164:1	GH5_16(44-377)	GH5_e102(46-378)	GH5_16+GH5_16	GH5_16	arabinogalactan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_2533	interaction_vs_self	3235.81259000201	1.12126909735393	0.0903037347587987	12.416641463931	2.12287731543705e-35	3.69346134555714e-34	1.1121203805632351	0.09036584751599183	mRNA_2533	TRUE	61273.S3CYZ3	0.0	1162.0	COG0366@1|root,KOG0471@2759|Eukaryota,38GYD@33154|Opisthokonta,3NU69@4751|Fungi,3QJMM@4890|Ascomycota,2174Q@147550|Sordariomycetes,3UR0Q@5151|Ophiostomatales	4751|Fungi	G	Alpha-amylase domain			3.2.1.10,3.2.1.20	ko:K01182,ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100		R00028,R00801,R00802,R01718,R01791,R06087,R06088,R06199	RC00028,RC00049,RC00059,RC00077,RC00451	ko00000,ko00001,ko01000		GH13,GH31		Alpha-amylase,DUF3459	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.10:1;3.2.1.20:4;3.2.1.70:1;3.2.1.-:1;5.4.99.11:5	GH13_40(35-393)	GH13_e122(35-393)	GH13_40+GH13_40	GH13_40	alpha-glucan;sucrose	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_388	interaction_vs_self	8349.00192063415	0.938722690275724	0.08041238696958	11.6738567980931	1.73380855573918e-31	2.59919461245663e-30	0.9337467156684087	0.08045088938916226	mRNA_388	TRUE	61273.S3CF19	0.0	1146.0	COG0277@1|root,2QUV4@2759|Eukaryota,38Z80@33154|Opisthokonta,3NXMG@4751|Fungi,3QNIM@4890|Ascomycota,213RZ@147550|Sordariomycetes,3USZF@5151|Ophiostomatales	4751|Fungi	C	Berberine and berberine like													BBE,FAD_binding_4	SP	TRUE	0.000349	0.999616	CS pos: 20-21. Pr: 0.9682	TRUE	TRUE	3	1.1.3.-:1	AA7(195-389)	AA7_e0(195-385)	GH20	AA7_e0	xylan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_1004	interaction_vs_self	36285.3537055336	0.882234501109283	0.0756460399997022	11.6626660313317	1.9775184252267997e-31	2.95936323775199e-30	0.8761949322226281	0.07566259783423401	mRNA_1004	TRUE	61273.S3CT80	0.0	1746.0	COG0058@1|root,KOG2099@2759|Eukaryota,38F0I@33154|Opisthokonta,3NVUR@4751|Fungi,3QN48@4890|Ascomycota,217KA@147550|Sordariomycetes,3URV2@5151|Ophiostomatales	4751|Fungi	H	Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties	GPH1	GO:0000272,GO:0003674,GO:0003824,GO:0004645,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005976,GO:0005977,GO:0005980,GO:0006073,GO:0006091,GO:0006112,GO:0008144,GO:0008150,GO:0008152,GO:0008184,GO:0009056,GO:0009057,GO:0009251,GO:0009987,GO:0015980,GO:0016052,GO:0016740,GO:0016757,GO:0016758,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044248,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044424,GO:0044464,GO:0048037,GO:0050662,GO:0055114,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901575	2.4.1.1	ko:K00688	ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931		R02111		ko00000,ko00001,ko01000		GT35		Phosphorylase	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	2.4.1.1:158	GT35(160-877)	GT35_e0(160-877)	GT35	GT35_e0	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_3977	interaction_vs_self	870.401129663478	1.38820577541004	0.119385201420666	11.627955214638	2.97129900060786e-31	4.4156804592366696e-30	1.3732593332268141	0.11982257229328494	mRNA_3977	TRUE	61273.S3D4G8	1.49e-299	817.0	COG2730@1|root,2S659@2759|Eukaryota,39W75@33154|Opisthokonta,3NXR0@4751|Fungi,3QMJ4@4890|Ascomycota,212UV@147550|Sordariomycetes,3UR6R@5151|Ophiostomatales	4751|Fungi	G	Cellulase (glycosyl hydrolase family 5)			3.2.1.4	ko:K01179	ko00500,ko01100,map00500,map01100		R06200,R11307,R11308		ko00000,ko00001,ko01000		GH5,GH9		Cellulase	OTHER	FALSE	0.577678	0.422318		TRUE	TRUE	3	-	GH5_24(65-378)	GH5_e56(66-378)	GH5_24+GH5_24	GH5_24	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6091	interaction_vs_self	4054.82474179281	0.735516073798597	0.068298258409866	10.7691775884632	4.81280920161147e-27	6.014255002305719e-26	0.7300852811360533	0.06824813512916078	mRNA_6091	TRUE	61273.S3CSY1	0.0	1082.0	COG5597@1|root,KOG1950@2759|Eukaryota,38HKS@33154|Opisthokonta,3NX5G@4751|Fungi,3QNMB@4890|Ascomycota,211PX@147550|Sordariomycetes,3UQZU@5151|Ophiostomatales	4751|Fungi	H	Glycosyl transferase family 8	GLG2	GO:0000271,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0008194,GO:0008466,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0035251,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044464,GO:0046527,GO:0055114,GO:0071704,GO:1901576	2.4.1.186	ko:K00750	ko00500,ko01100,map00500,map01100		R00292,R03681	RC00005,RC00171	ko00000,ko00001,ko01000,ko01003		GT8		Glyco_transf_8	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	2.4.1.186:3	GT8(10-222)	GT8_e149(10-224)	GT8	GT8_e149	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_81	interaction_vs_self	1406.57478501933	1.1356711389954	0.105738598428525	10.7403649743199	6.57838081046426e-27	8.172850469894639e-26	1.1230723876016417	0.10603851611031967	mRNA_81	TRUE	61273.S3CEX6	2.48e-227	639.0	28HI0@1|root,2QPVV@2759|Eukaryota,39SS9@33154|Opisthokonta,3NUJ1@4751|Fungi,3QM7G@4890|Ascomycota,2140Z@147550|Sordariomycetes,3UPI6@5151|Ophiostomatales	4751|Fungi	S	Beta-glucosidase (SUN family)	SUN4	GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0005783,GO:0005975,GO:0005976,GO:0006073,GO:0006074,GO:0006076,GO:0006996,GO:0007005,GO:0008150,GO:0008152,GO:0008422,GO:0009056,GO:0009057,GO:0009251,GO:0009277,GO:0009986,GO:0009987,GO:0012505,GO:0015926,GO:0016043,GO:0016052,GO:0016787,GO:0016798,GO:0030246,GO:0030312,GO:0030447,GO:0030448,GO:0031505,GO:0031974,GO:0040007,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044248,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045229,GO:0051273,GO:0051275,GO:0070013,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071944,GO:1901575		ko:K01238					ko00000,ko01000				SUN	SP	TRUE	0.034097	0.965882	CS pos: 19-20. Pr: 0.9136	TRUE	TRUE	3	-	GH132(155-462)	GH132_e2(164-465)	GH132	GH132_e2	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5443	interaction_vs_self	2337.22131810027	0.825378554848082	0.0770264766301519	10.7155174552667	8.60745688301076e-27	1.06320102335602e-25	0.8182968647664327	0.0770362718079214	mRNA_5443	TRUE	61273.S3C0Z0	2.19e-211	588.0	COG2730@1|root,2QXN4@2759|Eukaryota,39RYK@33154|Opisthokonta,3NX55@4751|Fungi,3QJQH@4890|Ascomycota,212W5@147550|Sordariomycetes,3UR1I@5151|Ophiostomatales	4751|Fungi	G	Cellulase (glycosyl hydrolase family 5)			3.2.1.4	ko:K01179	ko00500,ko01100,map00500,map01100		R06200,R11307,R11308		ko00000,ko00001,ko01000		GH5,GH9		CBM_1,Cellulase	SP	TRUE	0.000312	0.999658	CS pos: 18-19. Pr: 0.9788	TRUE	TRUE	3	3.2.1.4:38	GH5_5(49-327)	GH5_e137(50-327)	GH5_5+GH5_5	GH5_5	beta-glucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_6892	interaction_vs_self	3196.124101797	0.966159907400725	0.0924662333913386	10.4487862429922	1.4841238236445698e-25	1.7450686717578998e-24	0.9565045236003841	0.0925088197919368	mRNA_6892	TRUE	61273.S3BVP0	1.75e-274	759.0	28JKR@1|root,2QRZZ@2759|Eukaryota,38ECS@33154|Opisthokonta,3NU6E@4751|Fungi,3QKR8@4890|Ascomycota,212VU@147550|Sordariomycetes,3URAC@5151|Ophiostomatales	4751|Fungi	G	Splits internally a 1,3-beta-glucan molecule and transfers the newly generated reducing end (the donor) to the non- reducing end of another 1,3-beta-glucan molecule (the acceptor) forming a 1,3-beta linkage, resulting in the elongation of 1,3- beta-glucan chains in the cell wall	GAS4	GO:0000003,GO:0000271,GO:0000322,GO:0000323,GO:0000324,GO:0003006,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0005975,GO:0005976,GO:0006073,GO:0006074,GO:0006075,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009272,GO:0009277,GO:0009653,GO:0009897,GO:0009986,GO:0009987,GO:0010383,GO:0010927,GO:0016020,GO:0016021,GO:0016043,GO:0016051,GO:0016740,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030154,GO:0030312,GO:0030435,GO:0030437,GO:0030476,GO:0031224,GO:0031225,GO:0031226,GO:0031233,GO:0031362,GO:0031505,GO:0032502,GO:0032505,GO:0032989,GO:0033692,GO:0034293,GO:0034406,GO:0034407,GO:0034410,GO:0034411,GO:0034637,GO:0034645,GO:0042123,GO:0042124,GO:0042244,GO:0042546,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043934,GO:0043935,GO:0044036,GO:0044038,GO:0044042,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044703,GO:0045229,GO:0046658,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051273,GO:0051274,GO:0051278,GO:0051321,GO:0051704,GO:0070589,GO:0070590,GO:0070591,GO:0070592,GO:0070726,GO:0070879,GO:0070880,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071940,GO:0071944,GO:0071966,GO:0071969,GO:0071970,GO:0098552,GO:1901576,GO:1903046											Glyco_hydro_72	SP	TRUE	0.000827	0.999158	CS pos: 17-18. Pr: 0.6877	TRUE	TRUE	3	2.4.1.-:8	GH72(16-331)	GH72_e9(17-331)	GH72	GH72_e9	beta-glucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7032	interaction_vs_self	508.366331862368	1.76882249575579	0.169341413135262	10.4453037388021	1.5396174252041e-25	1.80783609873075e-24	1.7423411646023226	0.17049507047469786	mRNA_7032	TRUE	61273.S3BRJ3	0.0	1119.0	COG2730@1|root,2QRG8@2759|Eukaryota,38M6K@33154|Opisthokonta,3NUQG@4751|Fungi,3QNAB@4890|Ascomycota,21617@147550|Sordariomycetes,3USFW@5151|Ophiostomatales	4751|Fungi	I	Cellulase (glycosyl hydrolase family 5)	exgD	GO:0000003,GO:0000272,GO:0000746,GO:0000747,GO:0000935,GO:0003674,GO:0003824,GO:0004338,GO:0004553,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005856,GO:0005886,GO:0005937,GO:0005975,GO:0005976,GO:0006073,GO:0008150,GO:0008152,GO:0008422,GO:0009056,GO:0009057,GO:0009251,GO:0009986,GO:0009987,GO:0015629,GO:0015926,GO:0016020,GO:0016021,GO:0016043,GO:0016052,GO:0016787,GO:0016798,GO:0019953,GO:0022411,GO:0022414,GO:0030427,GO:0030428,GO:0031224,GO:0031505,GO:0031520,GO:0032153,GO:0032155,GO:0042995,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043332,GO:0044042,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044264,GO:0044277,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0044703,GO:0044764,GO:0045229,GO:0051286,GO:0051704,GO:0070871,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071853,GO:0071944,GO:0098590,GO:0120025,GO:0120038,GO:1901575,GO:1904541,GO:1990819	3.2.1.58	ko:K01210	ko00500,map00500		R00308,R03115	RC00467	ko00000,ko00001,ko01000				Cellulase	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.58:2	GH5_9(582-906)	GH5_e261(583-907)	GH5_9+GH5_9	GH5_9	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1687	interaction_vs_self	1307.43651215212	0.935484445242317	0.0904913440165079	10.3378334735714	4.7515814739855e-25	5.42313832230878e-24	0.925894981771915	0.09047894638714755	mRNA_1687	TRUE	61273.S3C518	0.0	1499.0	COG1472@1|root,2QR4D@2759|Eukaryota,38FS1@33154|Opisthokonta,3NV3U@4751|Fungi,3QQ77@4890|Ascomycota,212K2@147550|Sordariomycetes,3UPW8@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain			3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	SP	TRUE	0.000228	0.999781	CS pos: 17-18. Pr: 0.9692	TRUE	TRUE	3	3.2.1.21:10;3.2.1.37:4	GH3(104-330)	GH3_e32(104-331)	GH3	GH3_e32	beta-glucan;xylan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_2251	interaction_vs_self	2791.91482590561	1.05251779359021	0.102255220286031	10.2930470507626	7.574087277981969e-25	8.53081409204286e-24	1.040310966402493	0.10234556951358947	mRNA_2251	TRUE	61273.S3D5X7	9.05e-161	464.0	29V7E@1|root,2RXK9@2759|Eukaryota,3A0M0@33154|Opisthokonta,3P1VS@4751|Fungi,3QQEN@4890|Ascomycota,2171B@147550|Sordariomycetes,3UPTD@5151|Ophiostomatales	4751|Fungi	O	Glycosyl hydrolase catalytic core													Glyco_hydro_cc	SP	TRUE	0.000237	0.999733	CS pos: 20-21. Pr: 0.9797	TRUE	TRUE	3	-	GH128(229-440)	GH128_e34(233-438)	GH128	GH128_e34	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3579	interaction_vs_self	351.511362410128	1.86529892524814	0.183063882125934	10.1893333823487	2.21276275508863e-24	2.45352968698947e-23	1.8351739948894652	0.18449069925259512	mRNA_3579	TRUE	61273.S3BY51	3.77e-307	841.0	COG0277@1|root,2QVGN@2759|Eukaryota,39UR1@33154|Opisthokonta,3P06I@4751|Fungi,3QSCF@4890|Ascomycota,214QW@147550|Sordariomycetes,3UUKX@5151|Ophiostomatales	4751|Fungi	C	Berberine and berberine like													BBE,FAD_binding_4	OTHER	FALSE	1.000000	0.000001		TRUE	TRUE	3	1.1.3.-:1	AA7(41-269)	AA7_e0(41-472)	AA7	AA7_e0	xylan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3724	interaction_vs_self	301.912564723342	1.39300144132208	0.137778103227934	10.1104704498476	4.96453052263119e-24	5.372488150913149e-23	1.3729986788841075	0.1381289997402493	mRNA_3724	TRUE	61273.S3C5L9	0.0	898.0	COG2273@1|root,2QRX5@2759|Eukaryota,38FWG@33154|Opisthokonta,3NW22@4751|Fungi,3QM6T@4890|Ascomycota,2120M@147550|Sordariomycetes,3UPU1@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 16													Glyco_hydro_16	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.39:7	GH16_4(175-500)	GH16_e102(176-501)	GH16_4+GH16_4	GH16_4	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1666	interaction_vs_self	9450.97451760848	0.774113966806777	0.0768915274376258	10.0676107316861	7.68215941159965e-24	8.24051185003672e-23	0.7688617174977577	0.07686770203289046	mRNA_1666	TRUE	61273.S3C540	0.0	874.0	28HEQ@1|root,2QPST@2759|Eukaryota,38D0H@33154|Opisthokonta,3NX0F@4751|Fungi,3QJYC@4890|Ascomycota,2156R@147550|Sordariomycetes,3URNB@5151|Ophiostomatales	4751|Fungi	G	Splits internally a 1,3-beta-glucan molecule and transfers the newly generated reducing end (the donor) to the non- reducing end of another 1,3-beta-glucan molecule (the acceptor) forming a 1,3-beta linkage, resulting in the elongation of 1,3- beta-glucan chains in the cell wall		GO:0000271,GO:0000935,GO:0000936,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005975,GO:0005976,GO:0006073,GO:0006074,GO:0006075,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009272,GO:0009277,GO:0009897,GO:0009986,GO:0009987,GO:0010383,GO:0016020,GO:0016043,GO:0016051,GO:0016740,GO:0030312,GO:0030427,GO:0030428,GO:0031224,GO:0031225,GO:0031226,GO:0031233,GO:0031362,GO:0031505,GO:0032153,GO:0032155,GO:0033692,GO:0034406,GO:0034407,GO:0034410,GO:0034411,GO:0034637,GO:0034645,GO:0042123,GO:0042124,GO:0042546,GO:0043170,GO:0043188,GO:0044036,GO:0044038,GO:0044042,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044425,GO:0044426,GO:0044459,GO:0044462,GO:0044464,GO:0045229,GO:0046658,GO:0051273,GO:0051274,GO:0051278,GO:0051286,GO:0070589,GO:0070592,GO:0070879,GO:0070880,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071944,GO:0071966,GO:0071969,GO:0071970,GO:0098552,GO:1901576											Glyco_hydro_72,X8	SP	TRUE	0.000254	0.999732	CS pos: 18-19. Pr: 0.9785	TRUE	TRUE	3	2.4.1.-:3|2.4.1.-:33	GH72(23-332)	GH72_e5(25-333)+CBM43_e30(383-469)	GH72+CBM43	GH72_e5|CBM43_e30	beta-glucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7160	interaction_vs_self	600.864946592368	1.58672928063133	0.157854883848615	10.0518225470491	9.018384390027951e-24	9.6496712973299e-23	1.56224603646304	0.1588586193725963	mRNA_7160	TRUE	61273.S3CPV6	0.0	1537.0	COG1472@1|root,2QR4D@2759|Eukaryota,38FS1@33154|Opisthokonta,3NUZK@4751|Fungi,3QJVX@4890|Ascomycota,213V5@147550|Sordariomycetes,3UR69@5151|Ophiostomatales	4751|Fungi	G	PA14 domain	bglJ		3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C,PA14	OTHER	FALSE	0.999745	0.000277		TRUE	TRUE	3	3.2.1.21:3	GH3(32-244)	GH3_e51(33-245)	GH3	GH3_e51	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
