gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_928	interaction_vs_onu	875.034415699132	1.21154751014574	0.099779568693063	12.142240400664	6.30749849995763e-34	1.66129806645038e-32	1.1993710838164326	0.09997072663203099	mRNA_928	TRUE	61273.S3CAW0	0.0	1450.0	COG3669@1|root,KOG3340@2759|Eukaryota,38H5D@33154|Opisthokonta,3NWGI@4751|Fungi,3QQFF@4890|Ascomycota,212AB@147550|Sordariomycetes,3UV8W@5151|Ophiostomatales	4751|Fungi	G	Alpha-L-fucosidase													Alpha_L_fucos	SP	TRUE	0.000237	0.999737	CS pos: 21-22. Pr: 0.7114	TRUE	TRUE	3	-	GH29(334-701)	GH29_e66(334-702)	GH29	GH29_e66	host glycan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_4913	interaction_vs_onu	6577.71996839485	1.41072984660379	0.121768916077741	11.5853034751753	4.8923086271769096e-31	1.1600598850037199e-29	1.3934402679169222	0.1222182848454137	mRNA_4913	TRUE	61273.S3C544	0.0	1096.0	COG2303@1|root,KOG1238@2759|Eukaryota,38UEK@33154|Opisthokonta,3NW9R@4751|Fungi,3QQIA@4890|Ascomycota,211C2@147550|Sordariomycetes,3UTB1@5151|Ophiostomatales	4751|Fungi	E	GMC oxidoreductase													GMC_oxred_C,GMC_oxred_N	OTHER	FALSE	1.000000	0.000017		TRUE	TRUE	3	-	AA3_2(13-543)	AA3_e4(14-543)	AA3_2+AA3_2	AA3_2	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3977	interaction_vs_onu	870.401129663478	1.22511882143153	0.114764154977882	10.6750999183294	1.3311423611661199e-26	2.4933432410463797e-25	1.2090433959147273	0.11515003902935446	mRNA_3977	TRUE	61273.S3D4G8	1.49e-299	817.0	COG2730@1|root,2S659@2759|Eukaryota,39W75@33154|Opisthokonta,3NXR0@4751|Fungi,3QMJ4@4890|Ascomycota,212UV@147550|Sordariomycetes,3UR6R@5151|Ophiostomatales	4751|Fungi	G	Cellulase (glycosyl hydrolase family 5)			3.2.1.4	ko:K01179	ko00500,ko01100,map00500,map01100		R06200,R11307,R11308		ko00000,ko00001,ko01000		GH5,GH9		Cellulase	OTHER	FALSE	0.577678	0.422318		TRUE	TRUE	3	-	GH5_24(65-378)	GH5_e56(66-378)	GH5_24+GH5_24	GH5_24	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_278	interaction_vs_onu	4081.40339689256	1.92531432602812	0.191199861430817	10.0696428941962	7.52508090790859e-24	1.2153715579565598e-22	1.8937484717945112	0.1925447041460156	mRNA_278	TRUE	61273.S3D1S8	0.0	1322.0	COG3387@1|root,2QS7A@2759|Eukaryota,38D5C@33154|Opisthokonta,3NWWY@4751|Fungi,3QRD1@4890|Ascomycota,2156Y@147550|Sordariomycetes,3URQM@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 15		GO:0003674,GO:0003824,GO:0004553,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016052,GO:0016787,GO:0016798,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044264,GO:0071704,GO:1901575											Glyco_hydro_15	OTHER	FALSE	0.999955	0.000121		TRUE	TRUE	3	-	GH15(310-687)	GH15_e38(311-688)	GH15	GH15_e38	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3431	interaction_vs_onu	214.040515801108	1.61172094964374	0.16995150120259	9.48341696448151	2.46089840580776e-21	3.46468591343987e-20	1.581552086866022	0.17113290528722644	mRNA_3431	TRUE	61273.S3BWZ6	0.0	1018.0	2C559@1|root,2QQ16@2759|Eukaryota,38DG6@33154|Opisthokonta,3NUSK@4751|Fungi,3QR45@4890|Ascomycota,2125H@147550|Sordariomycetes,3UV2A@5151|Ophiostomatales	4751|Fungi	G	Mannosyltransferase putative	MNN2	GO:0000026,GO:0000030,GO:0000271,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005975,GO:0005976,GO:0006464,GO:0006486,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0010412,GO:0012505,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0033692,GO:0034637,GO:0034645,GO:0035268,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044036,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0046354,GO:0070085,GO:0071554,GO:0071704,GO:0097502,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576		ko:K05535	ko00513,ko01100,map00513,map01100	M00074			ko00000,ko00001,ko00002,ko01000,ko01003		GT71		Mannosyl_trans3	OTHER	FALSE	0.997501	0.002525		TRUE	TRUE	3	-	GT71(218-447)	GT71_e18(219-448)	GT71	GT71_e18	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5697	interaction_vs_onu	1456.15290799019	1.11715925477709	0.125792649320098	8.88095815467178	6.62868881005417e-19	8.21151609465466e-18	1.0970915721817347	0.1262470493552824	mRNA_5697	TRUE	61273.S3C8H4	1.34e-299	822.0	28KFK@1|root,2QSWP@2759|Eukaryota,38V6C@33154|Opisthokonta,3Q0BX@4751|Fungi,3QSRV@4890|Ascomycota,216FV@147550|Sordariomycetes,3URYK@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase family 76			3.2.1.101	ko:K08257					ko00000,ko00537,ko01000		GH76		Glyco_hydro_76	SP	TRUE	0.000263	0.999716	CS pos: 18-19. Pr: 0.9571	TRUE	TRUE	3	3.2.1.101:1	GH76(26-399)	GH76_e8(27-399)	GH76	GH76_e8	alpha-mannan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5612	interaction_vs_onu	282.538013450813	1.1587935057985	0.131154759728197	8.83531416015673	9.981734268175878e-19	1.22062350479408e-17	1.1373059434851094	0.13163462029242248	mRNA_5612	TRUE	61273.S3CKK9	3.31e-300	821.0	2BXAW@1|root,2R2FT@2759|Eukaryota,39REP@33154|Opisthokonta,3NYXW@4751|Fungi,3QQRD@4890|Ascomycota,216JM@147550|Sordariomycetes,3UUW2@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 28			3.2.1.171	ko:K18580					ko00000,ko01000		GH28		CBM_1,Glyco_hydro_28	SP	TRUE	0.000355	0.999612	CS pos: 18-19. Pr: 0.9617	TRUE	TRUE	3	3.2.1.171:11	GH28(63-374)	GH28_e27(65-374)	GH28	GH28_e27	pectin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3958	interaction_vs_onu	319.730503704071	1.06464546121945	0.120551744116389	8.83143971929241	1.03336884044781e-18	1.2618598108749401e-17	1.0456620829100474	0.12094020687576525	mRNA_3958	TRUE	61273.S3C5V2	0.0	869.0	28KFK@1|root,2QSWP@2759|Eukaryota,39Y5K@33154|Opisthokonta,3P0AR@4751|Fungi,3QMHV@4890|Ascomycota,217XS@147550|Sordariomycetes,3UT3A@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase family 76			3.2.1.101	ko:K08257					ko00000,ko00537,ko01000		GH76		Glyco_hydro_76	SP	TRUE	0.000322	0.999657	CS pos: 22-23. Pr: 0.7603	TRUE	TRUE	3	3.2.1.101:1	GH76(30-400)	GH76_e8(32-402)	GH76	GH76_e8	alpha-mannan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6354	interaction_vs_onu	213.502979989413	1.07017987077019	0.174335251389342	6.1386315288591	8.32353806839159e-10	4.850203258368411e-9	1.0306142647783607	0.17545132830286658	mRNA_6354	TRUE	61273.S3C6H6	1.41e-311	857.0	COG1171@1|root,KOG2547@2759|Eukaryota,38DAM@33154|Opisthokonta,3NX2E@4751|Fungi,3QR56@4890|Ascomycota,2164N@147550|Sordariomycetes,3UQBV@5151|Ophiostomatales	4751|Fungi	IM	Glycosyl transferase family 21	HSX11	GO:0003674,GO:0003824,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006672,GO:0006677,GO:0006678,GO:0006679,GO:0006687,GO:0006688,GO:0006807,GO:0008120,GO:0008150,GO:0008152,GO:0008194,GO:0008610,GO:0009058,GO:0009247,GO:0009405,GO:0009987,GO:0016740,GO:0016757,GO:0016758,GO:0030148,GO:0030447,GO:0034641,GO:0035251,GO:0040007,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044271,GO:0044419,GO:0046467,GO:0046476,GO:0046513,GO:0046527,GO:0051704,GO:0071704,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509	2.4.1.80	ko:K00720	ko00600,ko01100,map00600,map01100	M00066	R01497	RC00005,RC00059	ko00000,ko00001,ko00002,ko01000,ko01003,ko02000	4.D.1.4	GT21		Glyco_transf_21	OTHER	FALSE	1.000000	0.000004		TRUE	TRUE	3	2.4.1.80:1	GT21(75-370)	GT21_e38(76-371)	GT21	GT21_e38	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1724	interaction_vs_onu	10.6494207925706	4.46579048298729	0.731086138753131	6.10843270890582	1.00614263701094e-9	5.819311468117311e-9	4.232763967177696	0.7361462270209425	mRNA_1724	TRUE	61273.S3C4X7	2.18e-116	337.0	COG2133@1|root,2QPZ1@2759|Eukaryota,39SSC@33154|Opisthokonta,3NVWQ@4751|Fungi,3R3VV@4890|Ascomycota,217ST@147550|Sordariomycetes,3UUZ8@5151|Ophiostomatales	4751|Fungi	G	Cytochrome domain of cellobiose dehydrogenase													CDH-cyt	SP	TRUE	0.000289	0.999658	CS pos: 25-26. Pr: 0.9870	TRUE	TRUE	3	-	AA8(32-210)	AA8_e3(34-210)	AA8	AA8_e3	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6443	interaction_vs_onu	13.8481922616181	3.10087156972103	0.560007191036549	5.53719955627972	3.07346295806104e-8	1.50422200806189e-7	2.9012049536909137	0.5723267854631878	mRNA_6443	TRUE	61273.S3D6K1	0.0	1105.0	COG2132@1|root,KOG1263@2759|Eukaryota,39UM9@33154|Opisthokonta,3NVU0@4751|Fungi,3QJPD@4890|Ascomycota,211B9@147550|Sordariomycetes	4751|Fungi	Q	Belongs to the multicopper oxidase family													Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3	SP	TRUE	0.000729	0.999247	CS pos: 33-34. Pr: 0.1984	TRUE	TRUE	3	1.10.3.2:4;1.10.3.-:1	AA1_3(54-365)	AA1_e46(55-536)	AA1_3+AA1_3	AA1_3	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5958	interaction_vs_onu	13.6778070818694	3.47459889477062	0.664765395274561	5.22680470353838	1.72464496206079e-7	7.69304891883293e-7	3.2157897704041463	0.6844582886570907	mRNA_5958	TRUE	223192.XP_007919599.1	1.01e-239	672.0	COG0277@1|root,KOG1231@2759|Eukaryota,39UWH@33154|Opisthokonta,3NZKW@4751|Fungi,3QPSN@4890|Ascomycota,218TN@147550|Sordariomycetes	4751|Fungi	C	fad binding domain-containing protein													FAD_binding_4	SP	TRUE	0.001262	0.998705	CS pos: 17-18. Pr: 0.8627	TRUE	TRUE	2	-	AA7(59-264)	AA7_e3(63-238)	-	AA7_e3	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
