gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_5065	onu_vs_self	1701.16694549723	1.09890654556579	0.0654339780791402	16.7941271159871	2.69439258246593e-63	1.3409302619714201e-61	1.093372933935052	0.06551821486032554	mRNA_5065	TRUE	61273.S3CJC5	0.0	1156.0	COG2132@1|root,KOG1263@2759|Eukaryota,39Y4Z@33154|Opisthokonta,3NYZG@4751|Fungi,3RJIT@4890|Ascomycota,2124V@147550|Sordariomycetes	4751|Fungi	Q	Belongs to the multicopper oxidase family													Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3	SP	TRUE	0.000248	0.999746	CS pos: 24-25. Pr: 0.9343	TRUE	TRUE	3	1.10.3.2:1	AA1(73-249)+AA1(335-626)	AA1_e8(74-626)	AA1	AA1_e8	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_4724	onu_vs_self	454.526733539346	2.07908378169122	0.125159466723874	16.6114784291794	5.755701815673569e-62	2.8315406633428596e-60	2.065581613513264	0.1254440644909981	mRNA_4724	TRUE	61273.S3BZZ2	0.0	1129.0	COG3534@1|root,2QQEX@2759|Eukaryota,38HNC@33154|Opisthokonta,3NV11@4751|Fungi,3QMNT@4890|Ascomycota,211TT@147550|Sordariomycetes,3UVG0@5151|Ophiostomatales	4751|Fungi	O	Alpha-L-arabinofuranosidase C-terminus		GO:0003674,GO:0003824,GO:0004553,GO:0005575,GO:0005576,GO:0005975,GO:0005996,GO:0008150,GO:0008152,GO:0016787,GO:0016798,GO:0019321,GO:0019566,GO:0044238,GO:0044281,GO:0046556,GO:0071704	3.2.1.55	ko:K01209	ko00520,map00520		R01762		ko00000,ko00001,ko01000		GH51		Alpha-L-AF_C,CBM_4_9	SP	TRUE	0.000220	0.999748	CS pos: 20-21. Pr: 0.9742	TRUE	TRUE	3	3.2.1.55:10	GH51_2(201-629)	GH51_e35(200-628)	GH51_2+GH51_2	GH51_2	arabinan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3262	onu_vs_self	2532.54010022028	1.0566026051126	0.0661175557197912	15.9806664600628	1.74272669524279e-57	7.72939922864158e-56	1.0509571067894175	0.06620546926628876	mRNA_3262	TRUE	61273.S3BYH8	1.92e-207	574.0	COG5309@1|root,2QQE6@2759|Eukaryota,38HGU@33154|Opisthokonta,3NW21@4751|Fungi,3QNSF@4890|Ascomycota,218T7@147550|Sordariomycetes	4751|Fungi	G	Belongs to the glycosyl hydrolase 17 family	BGL2	GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0004338,GO:0004553,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005975,GO:0005976,GO:0006073,GO:0008150,GO:0008152,GO:0008422,GO:0009272,GO:0009277,GO:0009405,GO:0009986,GO:0009987,GO:0010383,GO:0015926,GO:0016043,GO:0016740,GO:0016787,GO:0016798,GO:0022610,GO:0030312,GO:0030445,GO:0031505,GO:0034406,GO:0040007,GO:0042123,GO:0042124,GO:0042546,GO:0042710,GO:0042973,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044010,GO:0044011,GO:0044036,GO:0044042,GO:0044085,GO:0044110,GO:0044116,GO:0044117,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044264,GO:0044403,GO:0044406,GO:0044407,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0044764,GO:0045229,GO:0051273,GO:0051703,GO:0051704,GO:0070879,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071944,GO:0071966,GO:0090605,GO:0090609	3.2.1.58	ko:K01210	ko00500,map00500		R00308,R03115	RC00467	ko00000,ko00001,ko01000				Glyco_hydro_17	SP	TRUE	0.000422	0.999563	CS pos: 18-19. Pr: 0.9745	TRUE	TRUE	3	-	GH17(22-300)	GH17_e53(24-300)	GH17	GH17_e53	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1572	onu_vs_self	683.292807035003	1.46833213433811	0.0946987237706544	15.5053001336553	3.1942060122472696e-54	1.34031389533513e-52	1.458204787878672	0.09483376016843502	mRNA_1572	TRUE	710243.XP_007602558.1	0.0	1004.0	COG2303@1|root,KOG1238@2759|Eukaryota,39T59@33154|Opisthokonta,3NWR9@4751|Fungi,3QNXB@4890|Ascomycota,213UQ@147550|Sordariomycetes,1EZU0@1028384|Glomerellales	4751|Fungi	E	Choline dehydrogenase			1.1.99.1	ko:K00108	ko00260,ko01100,map00260,map01100	M00555	R01025	RC00087	ko00000,ko00001,ko00002,ko01000				GMC_oxred_C,GMC_oxred_N,NAD_binding_8	SP	TRUE	0.000415	0.999559	CS pos: 19-20. Pr: 0.9776	TRUE	TRUE	3	-	AA3_2(48-675)	AA3_e44(49-674)	AA3	AA3_2	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3724	onu_vs_self	301.912564723342	1.98209619206318	0.128904685675449	15.3764479675597	2.35518637972359e-53	9.55468976797815e-52	1.9672252159762846	0.1291551821763864	mRNA_3724	TRUE	61273.S3C5L9	0.0	898.0	COG2273@1|root,2QRX5@2759|Eukaryota,38FWG@33154|Opisthokonta,3NW22@4751|Fungi,3QM6T@4890|Ascomycota,2120M@147550|Sordariomycetes,3UPU1@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 16													Glyco_hydro_16	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.39:7	GH16_4(175-500)	GH16_e102(176-501)	GH16_4+GH16_4	GH16_4	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5612	onu_vs_self	282.538013450813	3.90320800468376	0.258214781677879	15.1161292135204	1.26779011558787e-51	4.97811164652853e-50	3.8711574776524906	0.25776237676763825	mRNA_5612	TRUE	61273.S3CKK9	3.31e-300	821.0	2BXAW@1|root,2R2FT@2759|Eukaryota,39REP@33154|Opisthokonta,3NYXW@4751|Fungi,3QQRD@4890|Ascomycota,216JM@147550|Sordariomycetes,3UUW2@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 28			3.2.1.171	ko:K18580					ko00000,ko01000		GH28		CBM_1,Glyco_hydro_28	SP	TRUE	0.000355	0.999612	CS pos: 18-19. Pr: 0.9617	TRUE	TRUE	3	3.2.1.171:11	GH28(63-374)	GH28_e27(65-374)	GH28	GH28_e27	pectin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7391	onu_vs_self	435.661625386206	-1.68846746407795	0.1171922440819	-14.4076724300795	4.63054239149216e-47	1.6515601196322e-45	-1.674061554859589	0.11745446253541436	mRNA_7391	TRUE	61273.S3C2C5	1.14e-207	584.0	2CXWE@1|root,2S094@2759|Eukaryota,3A2R2@33154|Opisthokonta,3P32I@4751|Fungi,3QRGZ@4890|Ascomycota,214B8@147550|Sordariomycetes,3UV37@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 18			3.2.1.14	ko:K01183	ko00520,ko01100,map00520,map01100		R01206,R02334	RC00467	ko00000,ko00001,ko01000		GH18		Glyco_hydro_18	SP	TRUE	0.000410	0.999587	CS pos: 22-23. Pr: 0.9751	TRUE	TRUE	2	3.2.1.96:4	-	GH18_e82(66-277)	GH18	GH18_e82	host glycan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_648	onu_vs_self	134.216300760858	-2.68102503553693	0.195752247380958	-13.6960115217443	1.0725621318145099e-42	3.36305195909605e-41	-2.653891518021394	0.1962644066483044	mRNA_648	TRUE	61273.S3CBW1	3.45e-304	832.0	2C38W@1|root,2QPHV@2759|Eukaryota,38HWR@33154|Opisthokonta,3NVUF@4751|Fungi,3QQ4I@4890|Ascomycota,215HC@147550|Sordariomycetes,3UPSQ@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase family 7	cbhA	GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009251,GO:0016052,GO:0016162,GO:0016787,GO:0016798,GO:0043170,GO:0044042,GO:0044238,GO:0071704,GO:1901575	3.2.1.91	ko:K01225	ko00500,ko01100,map00500,map01100		R02886,R06200,R11308	RC00799	ko00000,ko00001,ko01000		GH7		CBM_1,Glyco_hydro_7	SP	TRUE	0.000210	0.999765	CS pos: 17-18. Pr: 0.9719	TRUE	TRUE	3	3.2.1.4:2;3.2.1.132:6;3.2.1.176:83	GH7(19-452)	GH7_e0(20-452)	GH7	GH7_e0	cellulose;chitosan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7976	onu_vs_self	7621.68050997381	1.93640674805463	0.146106581221054	13.2533848364087	4.31302860011975e-40	1.21047622350902e-38	1.9168675163335993	0.1466569584431034	mRNA_7976	TRUE	61273.S3CGD3	5.39e-273	759.0	COG2273@1|root,2QRX5@2759|Eukaryota,38FWG@33154|Opisthokonta,3NW22@4751|Fungi,3QM6T@4890|Ascomycota,2120M@147550|Sordariomycetes,3UPU1@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 16													Glyco_hydro_16	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.39:7	GH16_4(177-503)	GH16_e102(178-504)	GH16_4+GH16_4	GH16_4	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6009	onu_vs_self	43268.8333303399	-0.907992439545503	0.0686076013338183	-13.2345749143387	5.54093405921392e-40	1.54496402432805e-38	-0.8935582838865312	0.0687160803357251	mRNA_6009	TRUE	29908.U7PY51	0.0	1304.0	COG0685@1|root,2QTDY@2759|Eukaryota,39TPQ@33154|Opisthokonta,3NY0U@4751|Fungi,3QQ6U@4890|Ascomycota,217IG@147550|Sordariomycetes,3UPKU@5151|Ophiostomatales	4751|Fungi	Q	Bifunctional enzyme with both catalase and broad- spectrum peroxidase activity. Confers resistance to H(2)O(2) in hyphae. May play an antioxidative role in fungal defense against the host-produced H(2)O(2) (oxidative burst) at the early stage of plant infection	katG	GO:0000003,GO:0000302,GO:0003674,GO:0003824,GO:0004096,GO:0004601,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006979,GO:0007154,GO:0008150,GO:0008152,GO:0009056,GO:0009266,GO:0009267,GO:0009408,GO:0009605,GO:0009628,GO:0009636,GO:0009987,GO:0009991,GO:0010035,GO:0016209,GO:0016491,GO:0016684,GO:0016999,GO:0017001,GO:0017144,GO:0019953,GO:0020037,GO:0022414,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0034599,GO:0034605,GO:0034614,GO:0035690,GO:0042221,GO:0042493,GO:0042542,GO:0042594,GO:0042737,GO:0042743,GO:0042744,GO:0044237,GO:0044248,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0046677,GO:0046906,GO:0048037,GO:0050896,GO:0051186,GO:0051187,GO:0051704,GO:0051716,GO:0055114,GO:0070301,GO:0070887,GO:0071236,GO:0071496,GO:0072593,GO:0097159,GO:0097237,GO:0098754,GO:0098869,GO:1901363,GO:1901700,GO:1901701,GO:1990748	1.11.1.21	ko:K03782	ko00360,ko00380,ko00940,ko00983,ko01100,ko01110,map00360,map00380,map00940,map00983,map01100,map01110		R00602,R00698,R02596,R02670,R03919,R04007,R07443,R11906	RC00034,RC00213,RC00767,RC02141	ko00000,ko00001,ko01000				peroxidase	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	2	-	-	AA2_e1(62-175)	AA0	AA2_e1	lignin	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_8563	onu_vs_self	3365.94265863664	-1.57897926999817	0.121499168890728	-12.9958030529266	1.29243938427817e-38	3.46811320671508e-37	-1.5616043310770662	0.12191615454925424	mRNA_8563	TRUE	61273.S3BPU8	0.0	1099.0	COG1621@1|root,KOG0228@2759|Eukaryota,39SMU@33154|Opisthokonta,3P07G@4751|Fungi,3QR80@4890|Ascomycota,218E8@147550|Sordariomycetes,3UVCA@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 32	MgSUC1		3.2.1.26	ko:K01193	ko00052,ko00500,ko01100,map00052,map00500,map01100		R00801,R00802,R02410,R03635,R03921,R06088	RC00028,RC00077	ko00000,ko00001,ko01000		GH32		Glyco_hydro_32C,Glyco_hydro_32N	OTHER	FALSE	0.998909	0.001134		TRUE	TRUE	3	3.2.1.26:2	GH32(62-410)	GH32_e120(63-412)	GH32	GH32_e120	fructan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3030	onu_vs_self	1802.43760007641	-1.24113381147608	0.101438455655852	-12.2353382004044	2.0126478675169897e-34	4.75918943258162e-33	-1.2281385998477663	0.10168081506541155	mRNA_3030	TRUE	61273.S3C810	0.0	1384.0	COG5498@1|root,KOG2254@2759|Eukaryota,38G7A@33154|Opisthokonta,3NTYF@4751|Fungi,3QJGQ@4890|Ascomycota,212YR@147550|Sordariomycetes,3URR0@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase family 81	ACF2	GO:0000003,GO:0000272,GO:0000746,GO:0000747,GO:0000920,GO:0000935,GO:0000936,GO:0001871,GO:0003006,GO:0003674,GO:0003824,GO:0004338,GO:0004553,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005856,GO:0005933,GO:0005935,GO:0005937,GO:0005975,GO:0005976,GO:0006073,GO:0006074,GO:0006076,GO:0006996,GO:0007010,GO:0007049,GO:0008150,GO:0008152,GO:0008422,GO:0009056,GO:0009057,GO:0009251,GO:0009277,GO:0009653,GO:0009986,GO:0009987,GO:0010383,GO:0015629,GO:0015926,GO:0016043,GO:0016052,GO:0016787,GO:0016798,GO:0016998,GO:0019953,GO:0022402,GO:0022411,GO:0022414,GO:0030029,GO:0030036,GO:0030154,GO:0030246,GO:0030247,GO:0030312,GO:0030427,GO:0030428,GO:0030435,GO:0030994,GO:0031505,GO:0032153,GO:0032155,GO:0032502,GO:0034293,GO:0042973,GO:0042995,GO:0043170,GO:0043187,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043332,GO:0043934,GO:0043935,GO:0044036,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044248,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044277,GO:0044347,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044457,GO:0044463,GO:0044464,GO:0044703,GO:0044764,GO:0045229,GO:0046379,GO:0048646,GO:0048856,GO:0048869,GO:0051273,GO:0051275,GO:0051286,GO:0051301,GO:0051321,GO:0051704,GO:0070871,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071853,GO:0071944,GO:0071998,GO:0071999,GO:0072000,GO:0072324,GO:0120025,GO:0120038,GO:1901575,GO:1903046,GO:1904541,GO:1990819	3.2.1.6	ko:K01180					ko00000,ko01000				Glyco_hydro_81	OTHER	FALSE	1.000000	0.000005		TRUE	TRUE	3	3.2.1.39:20	GH81(34-729)	GH81_e0(40-730)	GH81	GH81_e0	beta-glucan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
