gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_7022	interaction_vs_self	3001.50692709173	1.54581009992827	0.100090228110199	15.4441660201467	8.25889573912125e-54	2.33320618900587e-52	1.5358830202399378	0.10022689702560916	mRNA_7022	TRUE	61273.S3CT27	6.24e-163	465.0	2A2M4@1|root,2RY3D@2759|Eukaryota,39Z1J@33154|Opisthokonta,3NYCR@4751|Fungi,3QMVF@4890|Ascomycota,2141G@147550|Sordariomycetes,3UTTY@5151|Ophiostomatales	4751|Fungi	O	Glycosyl hydrolase family 61			1.14.99.54	ko:K19356					ko00000,ko01000		AA9,CBM1		CBM_1,Glyco_hydro_61	SP	TRUE	0.000379	0.999585	CS pos: 18-19. Pr: 0.9532	TRUE	TRUE	3	1.14.99.54:4;1.14.99.56:2	AA9(7-232)	AA9_e46(10-232)	AA9	AA9_e46	cellulose	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1826	interaction_vs_self	1559.8217392337301	1.33832399294631	0.0891306255276506	15.0153102261257	5.82885269123934e-51	1.53996848879657e-49	1.329866738222367	0.08922778652922164	mRNA_1826	TRUE	61273.S3BN91	2.46e-242	674.0	COG3325@1|root,KOG2806@2759|Eukaryota,38BJK@33154|Opisthokonta,3NW3A@4751|Fungi,3QKIS@4890|Ascomycota,2139Y@147550|Sordariomycetes,3UV9J@5151|Ophiostomatales	4751|Fungi	G	Glyco_18	CHT4	GO:0003674,GO:0003824,GO:0004553,GO:0004568,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006026,GO:0006030,GO:0006032,GO:0006040,GO:0006807,GO:0008061,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009653,GO:0009987,GO:0016787,GO:0016798,GO:0017144,GO:0030154,GO:0030435,GO:0032502,GO:0042737,GO:0043170,GO:0043934,GO:0044237,GO:0044248,GO:0044424,GO:0044464,GO:0046348,GO:0048646,GO:0048856,GO:0048869,GO:0071704,GO:0097367,GO:1901071,GO:1901072,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575	3.2.1.14	ko:K01183	ko00520,ko01100,map00520,map01100		R01206,R02334	RC00467	ko00000,ko00001,ko01000		GH18		Glyco_hydro_18	SP	TRUE	0.000429	0.999548	CS pos: 18-19. Pr: 0.9728	TRUE	TRUE	3	3.2.1.14:58	GH18(42-399)	GH18_e272(44-398)	GH18	GH18_e272	chitin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5954	interaction_vs_self	6856.29235909711	1.52503605128814	0.117283512916965	13.0029874903887	1.17655628223799e-38	2.30993618714615e-37	1.5116376317544442	0.11758783971872909	mRNA_5954	TRUE	61273.S3C796	8.72e-246	695.0	COG5309@1|root,2QS0R@2759|Eukaryota,39V8C@33154|Opisthokonta,3NXKT@4751|Fungi,3QMPI@4890|Ascomycota,211GT@147550|Sordariomycetes,3UQFC@5151|Ophiostomatales	4751|Fungi	G	glycoside hydrolase family 17 protein	btgE	GO:0005575,GO:0005618,GO:0005623,GO:0009277,GO:0030312,GO:0044464,GO:0071944												SP	TRUE	0.000465	0.999519	CS pos: 18-19. Pr: 0.9794	TRUE	TRUE	2	3.2.1.-:1	-	GH17_e33(354-588)	GH17	GH17_e33	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7161	interaction_vs_self	374.276878454393	1.68476226193552	0.130046992189965	12.9550267450594	2.2005938519265e-38	4.26178356843685e-37	1.668716112880079	0.13058732882166912	mRNA_7161	TRUE	61273.S3BN30	4.35e-271	746.0	2CN94@1|root,2QUKB@2759|Eukaryota,39UQQ@33154|Opisthokonta,3P066@4751|Fungi,3QNPK@4890|Ascomycota,217K2@147550|Sordariomycetes,3UUKW@5151|Ophiostomatales	4751|Fungi	G	Cellulase (glycosyl hydrolase family 5)													Cellulase	SP	TRUE	0.000210	0.999762	CS pos: 29-30. Pr: 0.9318	TRUE	TRUE	3	3.2.1.164:1	GH5_16(44-377)	GH5_e102(46-378)	GH5_16+GH5_16	GH5_16	arabinogalactan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_2533	interaction_vs_self	3235.81259000201	1.12126909735393	0.0903037347587987	12.416641463931	2.12287731543705e-35	3.69346134555714e-34	1.1121203805632351	0.09036584751599183	mRNA_2533	TRUE	61273.S3CYZ3	0.0	1162.0	COG0366@1|root,KOG0471@2759|Eukaryota,38GYD@33154|Opisthokonta,3NU69@4751|Fungi,3QJMM@4890|Ascomycota,2174Q@147550|Sordariomycetes,3UR0Q@5151|Ophiostomatales	4751|Fungi	G	Alpha-amylase domain			3.2.1.10,3.2.1.20	ko:K01182,ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100		R00028,R00801,R00802,R01718,R01791,R06087,R06088,R06199	RC00028,RC00049,RC00059,RC00077,RC00451	ko00000,ko00001,ko01000		GH13,GH31		Alpha-amylase,DUF3459	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.10:1;3.2.1.20:4;3.2.1.70:1;3.2.1.-:1;5.4.99.11:5	GH13_40(35-393)	GH13_e122(35-393)	GH13_40+GH13_40	GH13_40	alpha-glucan;sucrose	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3977	interaction_vs_self	870.401129663478	1.38820577541004	0.119385201420666	11.627955214638	2.97129900060786e-31	4.4156804592366696e-30	1.3732593332268141	0.11982257229328494	mRNA_3977	TRUE	61273.S3D4G8	1.49e-299	817.0	COG2730@1|root,2S659@2759|Eukaryota,39W75@33154|Opisthokonta,3NXR0@4751|Fungi,3QMJ4@4890|Ascomycota,212UV@147550|Sordariomycetes,3UR6R@5151|Ophiostomatales	4751|Fungi	G	Cellulase (glycosyl hydrolase family 5)			3.2.1.4	ko:K01179	ko00500,ko01100,map00500,map01100		R06200,R11307,R11308		ko00000,ko00001,ko01000		GH5,GH9		Cellulase	OTHER	FALSE	0.577678	0.422318		TRUE	TRUE	3	-	GH5_24(65-378)	GH5_e56(66-378)	GH5_24+GH5_24	GH5_24	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_81	interaction_vs_self	1406.57478501933	1.1356711389954	0.105738598428525	10.7403649743199	6.57838081046426e-27	8.172850469894639e-26	1.1230723876016417	0.10603851611031967	mRNA_81	TRUE	61273.S3CEX6	2.48e-227	639.0	28HI0@1|root,2QPVV@2759|Eukaryota,39SS9@33154|Opisthokonta,3NUJ1@4751|Fungi,3QM7G@4890|Ascomycota,2140Z@147550|Sordariomycetes,3UPI6@5151|Ophiostomatales	4751|Fungi	S	Beta-glucosidase (SUN family)	SUN4	GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0005783,GO:0005975,GO:0005976,GO:0006073,GO:0006074,GO:0006076,GO:0006996,GO:0007005,GO:0008150,GO:0008152,GO:0008422,GO:0009056,GO:0009057,GO:0009251,GO:0009277,GO:0009986,GO:0009987,GO:0012505,GO:0015926,GO:0016043,GO:0016052,GO:0016787,GO:0016798,GO:0030246,GO:0030312,GO:0030447,GO:0030448,GO:0031505,GO:0031974,GO:0040007,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044248,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045229,GO:0051273,GO:0051275,GO:0070013,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071944,GO:1901575		ko:K01238					ko00000,ko01000				SUN	SP	TRUE	0.034097	0.965882	CS pos: 19-20. Pr: 0.9136	TRUE	TRUE	3	-	GH132(155-462)	GH132_e2(164-465)	GH132	GH132_e2	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7032	interaction_vs_self	508.366331862368	1.76882249575579	0.169341413135262	10.4453037388021	1.5396174252041e-25	1.80783609873075e-24	1.7423411646023226	0.17049507047469786	mRNA_7032	TRUE	61273.S3BRJ3	0.0	1119.0	COG2730@1|root,2QRG8@2759|Eukaryota,38M6K@33154|Opisthokonta,3NUQG@4751|Fungi,3QNAB@4890|Ascomycota,21617@147550|Sordariomycetes,3USFW@5151|Ophiostomatales	4751|Fungi	I	Cellulase (glycosyl hydrolase family 5)	exgD	GO:0000003,GO:0000272,GO:0000746,GO:0000747,GO:0000935,GO:0003674,GO:0003824,GO:0004338,GO:0004553,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005856,GO:0005886,GO:0005937,GO:0005975,GO:0005976,GO:0006073,GO:0008150,GO:0008152,GO:0008422,GO:0009056,GO:0009057,GO:0009251,GO:0009986,GO:0009987,GO:0015629,GO:0015926,GO:0016020,GO:0016021,GO:0016043,GO:0016052,GO:0016787,GO:0016798,GO:0019953,GO:0022411,GO:0022414,GO:0030427,GO:0030428,GO:0031224,GO:0031505,GO:0031520,GO:0032153,GO:0032155,GO:0042995,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043332,GO:0044042,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044264,GO:0044277,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0044703,GO:0044764,GO:0045229,GO:0051286,GO:0051704,GO:0070871,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071853,GO:0071944,GO:0098590,GO:0120025,GO:0120038,GO:1901575,GO:1904541,GO:1990819	3.2.1.58	ko:K01210	ko00500,map00500		R00308,R03115	RC00467	ko00000,ko00001,ko01000				Cellulase	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.58:2	GH5_9(582-906)	GH5_e261(583-907)	GH5_9+GH5_9	GH5_9	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_2251	interaction_vs_self	2791.91482590561	1.05251779359021	0.102255220286031	10.2930470507626	7.574087277981969e-25	8.53081409204286e-24	1.040310966402493	0.10234556951358947	mRNA_2251	TRUE	61273.S3D5X7	9.05e-161	464.0	29V7E@1|root,2RXK9@2759|Eukaryota,3A0M0@33154|Opisthokonta,3P1VS@4751|Fungi,3QQEN@4890|Ascomycota,2171B@147550|Sordariomycetes,3UPTD@5151|Ophiostomatales	4751|Fungi	O	Glycosyl hydrolase catalytic core													Glyco_hydro_cc	SP	TRUE	0.000237	0.999733	CS pos: 20-21. Pr: 0.9797	TRUE	TRUE	3	-	GH128(229-440)	GH128_e34(233-438)	GH128	GH128_e34	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3579	interaction_vs_self	351.511362410128	1.86529892524814	0.183063882125934	10.1893333823487	2.21276275508863e-24	2.45352968698947e-23	1.8351739948894652	0.18449069925259512	mRNA_3579	TRUE	61273.S3BY51	3.77e-307	841.0	COG0277@1|root,2QVGN@2759|Eukaryota,39UR1@33154|Opisthokonta,3P06I@4751|Fungi,3QSCF@4890|Ascomycota,214QW@147550|Sordariomycetes,3UUKX@5151|Ophiostomatales	4751|Fungi	C	Berberine and berberine like													BBE,FAD_binding_4	OTHER	FALSE	1.000000	0.000001		TRUE	TRUE	3	1.1.3.-:1	AA7(41-269)	AA7_e0(41-472)	AA7	AA7_e0	xylan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3724	interaction_vs_self	301.912564723342	1.39300144132208	0.137778103227934	10.1104704498476	4.96453052263119e-24	5.372488150913149e-23	1.3729986788841075	0.1381289997402493	mRNA_3724	TRUE	61273.S3C5L9	0.0	898.0	COG2273@1|root,2QRX5@2759|Eukaryota,38FWG@33154|Opisthokonta,3NW22@4751|Fungi,3QM6T@4890|Ascomycota,2120M@147550|Sordariomycetes,3UPU1@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 16													Glyco_hydro_16	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.39:7	GH16_4(175-500)	GH16_e102(176-501)	GH16_4+GH16_4	GH16_4	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7160	interaction_vs_self	600.864946592368	1.58672928063133	0.157854883848615	10.0518225470491	9.018384390027951e-24	9.6496712973299e-23	1.56224603646304	0.1588586193725963	mRNA_7160	TRUE	61273.S3CPV6	0.0	1537.0	COG1472@1|root,2QR4D@2759|Eukaryota,38FS1@33154|Opisthokonta,3NUZK@4751|Fungi,3QJVX@4890|Ascomycota,213V5@147550|Sordariomycetes,3UR69@5151|Ophiostomatales	4751|Fungi	G	PA14 domain	bglJ		3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C,PA14	OTHER	FALSE	0.999745	0.000277		TRUE	TRUE	3	3.2.1.21:3	GH3(32-244)	GH3_e51(33-245)	GH3	GH3_e51	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7500	interaction_vs_self	543.206465206146	1.5519024165357	0.169230147547595	9.17036614944296	4.71415067515785e-20	4.1558321090989895e-19	1.5233043888416016	0.170313420241017	mRNA_7500	TRUE	61273.S3D280	0.0	1204.0	COG2132@1|root,KOG1263@2759|Eukaryota,39UM9@33154|Opisthokonta,3NVU0@4751|Fungi,3QJPD@4890|Ascomycota,218GG@147550|Sordariomycetes,3UPXV@5151|Ophiostomatales	4751|Fungi	Q	Multicopper oxidase	lcc1	GO:0000041,GO:0003674,GO:0003824,GO:0004322,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016021,GO:0016491,GO:0016722,GO:0016724,GO:0019725,GO:0030001,GO:0030003,GO:0031224,GO:0031226,GO:0032991,GO:0033212,GO:0033215,GO:0033573,GO:0042592,GO:0044425,GO:0044459,GO:0044464,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055114,GO:0065007,GO:0065008,GO:0071944,GO:0098771,GO:0098796,GO:0098797,GO:1902494,GO:1902495,GO:1905862,GO:1990204,GO:1990351											Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3	SP	TRUE	0.000247	0.999725	CS pos: 19-20. Pr: 0.9830	TRUE	TRUE	3	1.10.3.2:4;1.10.3.-:1	AA1_3(103-414)	AA1_e46(104-590)	AA1_3+AA1_3	AA1_3	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_546	interaction_vs_self	11014.4212825599	1.06631685153799	0.128702851318814	8.28510666711322	1.18003275281401e-16	8.633402020588001e-16	1.0462162274253386	0.1289642426011702	mRNA_546	TRUE	61273.S3CTH5	0.0	3311.0	COG1215@1|root,KOG2571@2759|Eukaryota,38CW9@33154|Opisthokonta,3NXHC@4751|Fungi,3QJCJ@4890|Ascomycota,211VQ@147550|Sordariomycetes,3URKH@5151|Ophiostomatales	4751|Fungi	M	DEK C terminal domain		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0012506,GO:0016020,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0044422,GO:0044424,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0071944,GO:0097708	2.4.1.16	ko:K00698	ko00520,map00520		R02335	RC00005	ko00000,ko00001,ko01000,ko01003		GT2		Chitin_synth_2,Cyt-b5,DEK_C,Myosin_head	OTHER	FALSE	1.000000	0.000002		TRUE	TRUE	3	-	GT2(1089-1597)	GT2(1098-1598)	GT2	GT2	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6791	interaction_vs_self	2202.64671620788	1.41904918494449	0.171400756654016	8.27913022466372	1.24078191164004e-16	9.07010517817145e-16	1.3886688243673373	0.172160192200372	mRNA_6791	TRUE	61273.S3C0K5	3.26e-210	583.0	2C4IK@1|root,2S2W1@2759|Eukaryota,38F6G@33154|Opisthokonta,3P0D3@4751|Fungi,3QQTW@4890|Ascomycota,212CE@147550|Sordariomycetes,3UVHZ@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase catalytic core													Glyco_hydro_cc	SP	TRUE	0.000269	0.999708	CS pos: 26-27. Pr: 0.7095	TRUE	TRUE	3	-	GH128(46-284)	GH128_e2(49-285)	GH128	GH128_e2	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3725	interaction_vs_self	111.034533380154	1.87761097668925	0.235554780673551	7.97101621678136	1.57374855594073e-15	1.0691498126073601e-14	1.827301241565558	0.23765647680536942	mRNA_3725	TRUE	61273.S3CNH2	0.0	1696.0	28KUH@1|root,2QTAT@2759|Eukaryota,395P8@33154|Opisthokonta,3NXB8@4751|Fungi,3QQA8@4890|Ascomycota,212X2@147550|Sordariomycetes,3US8F@5151|Ophiostomatales	4751|Fungi	S	Glycosyl transferase family 2													Glyco_trans_2_3	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	2	-	GT2(531-736)	-	GT0	GT2	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5195	interaction_vs_self	5114.81714742579	1.0849339558263	0.147701214373438	7.34546401956605	2.0504648473631199e-13	1.2079820435945099e-12	1.0598101707896022	0.14813289428982185	mRNA_5195	TRUE	61273.S3BUL9	1.57e-135	384.0	COG0655@1|root,KOG3135@2759|Eukaryota,38HWI@33154|Opisthokonta,3NU10@4751|Fungi,3QKH7@4890|Ascomycota,211BG@147550|Sordariomycetes,3UQFB@5151|Ophiostomatales	4751|Fungi	S	Flavodoxin-like fold	PST2	GO:0000166,GO:0000785,GO:0000792,GO:0003674,GO:0003824,GO:0003955,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005694,GO:0005737,GO:0005739,GO:0005886,GO:0006091,GO:0006325,GO:0006342,GO:0006355,GO:0006996,GO:0008150,GO:0008152,GO:0009055,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010181,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016020,GO:0016043,GO:0016458,GO:0016491,GO:0016651,GO:0016655,GO:0019219,GO:0019222,GO:0022900,GO:0030466,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031934,GO:0032553,GO:0036094,GO:0040029,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044422,GO:0044424,GO:0044427,GO:0044444,GO:0044446,GO:0044464,GO:0045814,GO:0045892,GO:0045934,GO:0048037,GO:0048519,GO:0048523,GO:0050662,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0055114,GO:0060255,GO:0065007,GO:0071840,GO:0071944,GO:0080090,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	1.6.5.2	ko:K03809	ko00130,ko01110,map00130,map01110		R02964,R03643,R03816	RC00819	ko00000,ko00001,ko01000				FMN_red	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	1.6.5.6:3	AA6(4-201)	AA6_e0(5-201)	AA6	AA6_e0	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3594	interaction_vs_self	106.807624252647	1.66268266730029	0.260585202675653	6.38057207480734	1.76427666894687e-10	8.15013938811936e-10	1.5969136959929597	0.26266277956165984	mRNA_3594	TRUE	61273.S3C196	0.0	1438.0	COG1472@1|root,2SMNU@2759|Eukaryota,39XSC@33154|Opisthokonta,3NZXK@4751|Fungi,3RMMJ@4890|Ascomycota,21RAV@147550|Sordariomycetes,3USI1@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain	bglM	GO:0003674,GO:0003824,GO:0004553,GO:0004565,GO:0015925,GO:0016787,GO:0016798	3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	OTHER	FALSE	0.999826	0.000219		TRUE	TRUE	3	3.2.1.21:10;3.2.1.37:4	GH3(137-352)	GH3_e32(138-353)	GH3	GH3_e32	beta-glucan;xylan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1403	interaction_vs_self	88.8582142476727	1.5011890668143	0.245950291043748	6.10362793409859	1.0368750045690701e-9	4.4917257282951505e-9	1.4392396307894473	0.24757066539724173	mRNA_1403	TRUE	61273.S3DAS7	0.0	1095.0	COG2132@1|root,KOG1263@2759|Eukaryota,3AJ0P@33154|Opisthokonta,3PA2X@4751|Fungi,3QT7B@4890|Ascomycota,214S6@147550|Sordariomycetes,3UPXD@5151|Ophiostomatales	4751|Fungi	Q	Multicopper oxidase		GO:0006582,GO:0006725,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0018958,GO:0019438,GO:0019748,GO:0042438,GO:0042440,GO:0044237,GO:0044249,GO:0044550,GO:0046148,GO:0046189,GO:0071704,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617		ko:K19791					ko00000,ko02000	2.A.108.1			Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3	SP	TRUE	0.000307	0.999684	CS pos: 19-20. Pr: 0.9726	TRUE	TRUE	3	1.10.3.2:1	AA1_2(39-378)	AA1_e26(40-485)	AA1_2+AA1_2	AA1_2	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3477	interaction_vs_self	43.8052472722936	2.89101920356456	0.483501504495044	5.9793385887886	2.24045437759732e-9	9.368973850626781e-9	2.7318444933876718	0.4999978737901101	mRNA_3477	TRUE	61273.S3CTP7	9.61e-133	380.0	2EK54@1|root,2SQ4D@2759|Eukaryota,3A368@33154|Opisthokonta,3P3G5@4751|Fungi,3QVHZ@4890|Ascomycota,21AAU@147550|Sordariomycetes,3UW50@5151|Ophiostomatales	4751|Fungi	S	Cutinase													Cutinase	SP	TRUE	0.000320	0.999654	CS pos: 24-25. Pr: 0.9221	TRUE	TRUE	3	-	CE5(30-222)	CE5_e48(30-222)	CE5	CE5_e48	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_278	interaction_vs_self	4081.40339689256	1.1313612530824	0.191437039885125	5.90983465770934	3.42451285636447e-9	1.40931875242692e-8	1.0895229521291663	0.1924168954451299	mRNA_278	TRUE	61273.S3D1S8	0.0	1322.0	COG3387@1|root,2QS7A@2759|Eukaryota,38D5C@33154|Opisthokonta,3NWWY@4751|Fungi,3QRD1@4890|Ascomycota,2156Y@147550|Sordariomycetes,3URQM@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 15		GO:0003674,GO:0003824,GO:0004553,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016052,GO:0016787,GO:0016798,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044264,GO:0071704,GO:1901575											Glyco_hydro_15	OTHER	FALSE	0.999955	0.000121		TRUE	TRUE	3	-	GH15(310-687)	GH15_e38(311-688)	GH15	GH15_e38	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1724	interaction_vs_self	10.6494207925706	6.98853388222402	1.28737931816521	5.42849631310232	5.68308196751458e-8	2.07097410140165e-7	7.436537056903	2.5680070213328383	mRNA_1724	TRUE	61273.S3C4X7	2.18e-116	337.0	COG2133@1|root,2QPZ1@2759|Eukaryota,39SSC@33154|Opisthokonta,3NVWQ@4751|Fungi,3R3VV@4890|Ascomycota,217ST@147550|Sordariomycetes,3UUZ8@5151|Ophiostomatales	4751|Fungi	G	Cytochrome domain of cellobiose dehydrogenase													CDH-cyt	SP	TRUE	0.000289	0.999658	CS pos: 25-26. Pr: 0.9870	TRUE	TRUE	3	-	AA8(32-210)	AA8_e3(34-210)	AA8	AA8_e3	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1512	interaction_vs_self	18.452381283645	5.06833674607167	0.952358551345101	5.32187875975199	1.02701013431817e-7	3.6447789178124e-7	4.7074131956872325	0.9331117683570561	mRNA_1512	TRUE	29908.U7Q2B5	2.97e-94	280.0	29M77@1|root,2RUGI@2759|Eukaryota,38KUA@33154|Opisthokonta,3PNQ9@4751|Fungi,3R7Y4@4890|Ascomycota,21JIM@147550|Sordariomycetes,3UVWY@5151|Ophiostomatales	4751|Fungi	S	Lytic polysaccharide mono-oxygenase, cellulose-degrading													LPMO_10	SP	TRUE	0.000266	0.999719	CS pos: 18-19. Pr: 0.9409	TRUE	TRUE	3	-	AA16(19-187)	AA16_e2(20-188)	AA16	AA16_e2	cellulose	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5379	interaction_vs_self	461.11493154652	1.10925167982949	0.217545659028132	5.0989373209513	3.41565621740491e-7	1.1506500283741e-6	1.0556251447419294	0.21919389029873482	mRNA_5379	TRUE	61273.S3CJZ4	2.08e-273	761.0	COG3774@1|root,2QW2I@2759|Eukaryota,3A7RR@33154|Opisthokonta,3P59J@4751|Fungi,3QS0J@4890|Ascomycota,2175X@147550|Sordariomycetes,3URHG@5151|Ophiostomatales	4751|Fungi	G	Glycosyltransferase sugar-binding region containing DXD motif													Gly_transf_sug	OTHER	FALSE	1.000000	0.000009		TRUE	TRUE	2	-	-	GT32_e71(317-362)	GT32	GT32_e71	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
