gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_4000	onu_vs_self	122.121798990973	-4.11861561345665	0.256919896906275	-16.0307382302864	7.79511910645362e-58	3.49351934823262e-56	mRNA_4000	SP	TRUE	0.000239	0.999717	CS pos: 20-21. Pr: 0.9749	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4133	onu_vs_self	135.981000702337	-2.59154422416374	0.173079067077147	-14.9731811473689	1.09934448616148e-50	4.20106642925995e-49	mRNA_4133	SP	TRUE	0.000322	0.999646	CS pos: 25-26. Pr: 0.9766	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5385	onu_vs_self	762.657145650802	-2.2860691347708	0.157709273732366	-14.495464221402	1.29424414463761e-47	4.69437706699064e-46	mRNA_5385	SP	TRUE	0.000311	0.999640	CS pos: 18-19. Pr: 0.9633	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7391	onu_vs_self	435.661625386206	-1.68846505014496	0.117210765685047	-14.4053751400444	4.78711499692884e-47	1.70740434890462e-45	mRNA_7391	SP	TRUE	0.000410	0.999587	CS pos: 22-23. Pr: 0.9751	TRUE	TRUE	2	3.2.1.96:4	-	GH18_e82(66-277)	GH18	GH18_e82	host glycan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4976	onu_vs_self	2024.95929415223	-1.01971029297408	0.0739401024243562	-13.7910316531856	2.88602946529401e-43	9.14978230478398e-42	mRNA_4976	SP	TRUE	0.000270	0.999705	CS pos: 19-20. Pr: 0.9817	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_648	onu_vs_self	134.216300760858	-2.68102436819974	0.195773114873919	-13.6945482525849	1.09438867236929e-42	3.43148975658648e-41	mRNA_648	SP	TRUE	0.000210	0.999765	CS pos: 17-18. Pr: 0.9719	TRUE	TRUE	3	3.2.1.4:2;3.2.1.132:6;3.2.1.176:83	GH7(19-452)	GH7_e0(20-452)	GH7	GH7_e0	cellulose;chitosan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1819	onu_vs_self	271.577089926578	-1.88429123610186	0.142311815927463	-13.2405817733525	5.11510581534556e-40	1.43089234573065e-38	mRNA_1819	SP	TRUE	0.000526	0.999445	CS pos: 18-19. Pr: 0.6871	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1922	onu_vs_self	3387.2154539301	-1.30193662873408	0.0988439300485687	-13.1716396555089	1.27791839038535e-39	3.50608378900596e-38	mRNA_1922	SP	TRUE	0.000665	0.999291	CS pos: 34-35. Pr: 0.9728	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1415	onu_vs_self	618.468840076234	-2.01964210803438	0.163591599023177	-12.3456346175102	5.14271197217411e-35	1.23309844486864e-33	mRNA_1415	SP	TRUE	0.001195	0.998801	CS pos: 17-18. Pr: 0.9631	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3682	onu_vs_self	457.844172877632	-2.00474015650061	0.176503901505544	-11.3580501020123	6.76374531497152e-30	1.37198246199422e-28	mRNA_3682	SP	TRUE	0.000320	0.999634	CS pos: 19-20. Pr: 0.9660	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6904	onu_vs_self	276.620885248298	-1.85586654238028	0.169595305220336	-10.9429122461212	7.18540380155616e-28	1.35478098108636e-26	mRNA_6904	SP	TRUE	0.003169	0.996805	CS pos: 24-25. Pr: 0.4583	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7528	onu_vs_self	361.438975541386	-1.32253404007179	0.125250988903486	-10.559070644072	4.61205261676679e-26	8.10660583152438e-25	mRNA_7528	SP	TRUE	0.046093	0.953861	CS pos: 19-20. Pr: 0.9230	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1904	onu_vs_self	198.734503256449	-2.00260828245464	0.201273461366354	-9.94968869149383	2.52973317132359e-23	4.03249831406516e-22	mRNA_1904	SP	TRUE	0.261151	0.738821	CS pos: 22-23. Pr: 0.6951	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1818	onu_vs_self	189.330407319777	-1.71313916529967	0.196185356132188	-8.7322479061351	2.4966025937685e-18	3.00575502147094e-17	mRNA_1818	SP	TRUE	0.000237	0.999750	CS pos: 19-20. Pr: 0.9834	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7438	onu_vs_self	441.144654725295	-1.04055209817229	0.120062925772181	-8.66672281622334	4.44735910066283e-18	5.28008237193812e-17	mRNA_7438	SP	TRUE	0.000356	0.999641	CS pos: 19-20. Pr: 0.9785	TRUE	FALSE	1	-	-	-	GT2	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3958	onu_vs_self	319.730503704071	-1.03597163309483	0.120037786629634	-8.63037933456092	6.11488321801887e-18	7.17032881455364e-17	mRNA_3958	SP	TRUE	0.000322	0.999657	CS pos: 22-23. Pr: 0.7603	TRUE	TRUE	3	3.2.1.101:1	GH76(30-400)	GH76_e8(32-402)	GH76	GH76_e8	alpha-mannan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6367	onu_vs_self	241.894431667229	-1.31488076733525	0.152510331136157	-8.62158489552655	6.60337016031166e-18	7.73253742438684e-17	mRNA_6367	SP	TRUE	0.000246	0.999736	CS pos: 20-21. Pr: 0.9815	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4725	onu_vs_self	104.845960058852	-3.43725303291939	0.428583883960579	-8.02002399426561	1.05724511230404e-15	1.06721912279747e-14	mRNA_4725	SP	TRUE	0.000569	0.999397	CS pos: 20-21. Pr: 0.9732	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5659	onu_vs_self	2849.55633332275	-1.04926998406777	0.132362613245397	-7.92723835183318	2.24072964792683e-15	2.21741569783279e-14	mRNA_5659	SP	TRUE	0.000320	0.999622	CS pos: 21-22. Pr: 0.9787	TRUE	TRUE	3	3.2.1.21:10;3.2.1.37:4	GH3(89-302)	GH3_e32(89-303)	GH3	GH3_e32	beta-glucan;xylan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3037	onu_vs_self	505.171221222373	-1.17293399281044	0.149494432465971	-7.84600451978326	4.29501470177063e-15	4.16368356139939e-14	mRNA_3037	SP	TRUE	0.000218	0.999759	CS pos: 22-23. Pr: 0.9763	TRUE	TRUE	3	3.2.1.113:12	GH47(46-519)	GH47_e16(47-519)	GH47	GH47_e16	host glycan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1063	onu_vs_self	473.859450460785	-1.11635004246333	0.145399375995425	-7.67781866201721	1.61820334255628e-14	1.50399789492745e-13	mRNA_1063	SP	TRUE	0.000211	0.999780	CS pos: 16-17. Pr: 0.9770	TRUE	TRUE	3	3.2.1.99:9	GH43_6(28-320)	GH43_e141(31-320)	GH43_6+GH43_6	GH43_6	arabinan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_927	onu_vs_self	125.553731326043	-1.52003739136456	0.203135675625528	-7.48286772711791	7.27180633698627e-14	6.3712039144936e-13	mRNA_927	SP	TRUE	0.000331	0.999651	CS pos: 20-21. Pr: 0.8649	TRUE	FALSE	1	-	-	-	GH29	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1379	onu_vs_self	114.64678431842	-1.83873156217479	0.251596144798622	-7.30826604535821	2.70611600179645e-13	2.26214384525172e-12	mRNA_1379	SP	TRUE	0.000297	0.999655	CS pos: 16-17. Pr: 0.9848	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4729	onu_vs_self	84.5984429054019	-1.50092774679065	0.213412896933209	-7.03297583397874	2.02174394250458e-12	1.5633358760469e-11	mRNA_4729	SP	TRUE	0.000202	0.999798	CS pos: 26-27. Pr: 0.8540	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7020	onu_vs_self	117.639446102241	-1.50687518571347	0.221188522674482	-6.81262828420397	9.58315326556793e-12	7.0534644843733e-11	mRNA_7020	SP	TRUE	0.000983	0.998987	CS pos: 19-20. Pr: 0.8897	TRUE	FALSE	1	-	-	-	CBM13+CBM13	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6462	onu_vs_self	27.722986801031	-3.44699823920825	0.510192512282571	-6.75626975352222	1.4158969766407e-11	1.02279140253539e-10	mRNA_6462	SP	TRUE	0.000271	0.999709	CS pos: 29-30. Pr: 0.9798	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1754	onu_vs_self	72.3102673081125	-1.78891475144088	0.279314231523623	-6.40466739443451	1.50697535351619e-10	9.96886323500663e-10	mRNA_1754	SP	TRUE	0.000444	0.999534	CS pos: 15-16. Pr: 0.9563	TRUE	TRUE	3	3.1.1.-:10	CE15(41-360)	CE15_e22(42-361)	CE15	CE15_e22	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4862	onu_vs_self	1382.10653252565	-1.18115400276898	0.193146903840614	-6.1153141949595	9.63669054512069e-10	5.90057732948735e-09	mRNA_4862	SP	TRUE	0.000476	0.999516	CS pos: 27-28. Pr: 0.9125	TRUE	TRUE	3	3.2.1.26:1|3.2.1.26:1	CBM38(40-168)+GH32(224-517)	CBM38_e5(42-169)+GH32_e104(225-524)	CBM38+GH32	CBM38_e5|GH32_e104	fructan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5712	onu_vs_self	292.141091307006	-1.44264139075499	0.248704772893405	-5.80061803386983	6.60709470130059e-09	3.73065505561564e-08	mRNA_5712	SP	TRUE	0.000667	0.999305	CS pos: 21-22. Pr: 0.9782	TRUE	TRUE	3	3.2.1.131:6	GH115(36-757)	GH115_e0(38-1067)	GH115	GH115_e0	xylan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7053	onu_vs_self	40.5354484008717	-1.18764105193476	0.326919090606279	-3.63282869083066	0.000280331139950922	0.00082207418909897	mRNA_7053	SP	TRUE	0.000371	0.999599	CS pos: 20-21. Pr: 0.6435	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_8531	onu_vs_self	11.6341228709754	-1.82755379793261	0.551367372539235	-3.3145845926938	0.000917794050145841	0.00245125785927209	mRNA_8531	SP	TRUE	0.000530	0.999486	CS pos: 16-17. Pr: 0.9695	TRUE	TRUE	3	1.14.99.55:5|1.14.99.55:4	AA13(17-248)+CBM20(289-379)	AA13_e0(18-249)+CBM20_e25(290-379)	CBM20+AA13	AA13_e0|CBM20_e25	alpha-glucan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2958	onu_vs_self	14.2359853843173	-1.11177626333363	0.442417485881334	-2.51295732834537	0.0119723815347013	0.0251185259649615	mRNA_2958	SP	TRUE	0.000337	0.999617	CS pos: 16-17. Pr: 0.9622	TRUE	TRUE	3	1.14.99.54:5;1.14.99.56:1	AA9(5-214)	AA9_e7(7-215)	AA9	AA9_e7	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6463	onu_vs_self	14.0128190095138	-1.34954016572523	0.558343065122305	-2.41704473472705	0.0156470939832742	0.0318599249516716	mRNA_6463	SP	TRUE	0.000219	0.999755	CS pos: 18-19. Pr: 0.9612	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4189	onu_vs_self	1.49334887255419	-3.9442334768481	1.69152896670405	-2.33175638992069	0.0197135104306113	0.0390800484682799	mRNA_4189	SP	TRUE	0.000276	0.999665	CS pos: 24-25. Pr: 0.9664	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5241	onu_vs_self	6.00589121976159	-1.95770471699344	0.873880201069968	-2.24024381671132	0.0250750984832484	0.0481477889225227	mRNA_5241	SP	TRUE	0.000273	0.999711	CS pos: 19-20. Pr: 0.9644	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
