gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_1574	onu_vs_self	552.291339581293	3.73952855471709	0.225308961274993	16.5973360915412	7.28532295372189e-62	3.56356368479197e-60	mRNA_1574	SP	TRUE	0.000348	0.999616	CS pos: 19-20. Pr: 0.9714	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6102	onu_vs_self	444.205200007386	4.53254635687033	0.277011965485279	16.3622764414889	3.555834050612e-60	1.68165411454358e-58	mRNA_6102	SP	TRUE	0.000252	0.999704	CS pos: 18-19. Pr: 0.9690	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3334	onu_vs_self	3061.93802918286	1.40469316659584	0.0859171252671872	16.3493967265256	4.39307681745943e-60	2.06619437128861e-58	mRNA_3334	SP	TRUE	0.000208	0.999745	CS pos: 21-22. Pr: 0.9588	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3262	onu_vs_self	2532.54010022028	1.05660086413424	0.0661431290811043	15.974461426502	1.92509948688432e-57	8.53826508172529e-56	mRNA_3262	SP	TRUE	0.000422	0.999563	CS pos: 18-19. Pr: 0.9745	TRUE	TRUE	3	-	GH17(22-300)	GH17_e53(24-300)	GH17	GH17_e53	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_107	onu_vs_self	43463.7313789275	1.18241962784503	0.0760523682008699	15.5474399524551	1.65593881696698e-54	7.05215734986931e-53	mRNA_107	SP	TRUE	0.000212	0.999757	CS pos: 24-25. Pr: 0.9591	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3966	onu_vs_self	4793.81704127611	0.931413309040934	0.0600452177694681	15.511864951792	2.8837965431999e-54	1.22204447573224e-52	mRNA_3966	SP	TRUE	0.000233	0.999733	CS pos: 18-19. Pr: 0.9828	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1572	onu_vs_self	683.292807035003	1.468332214584	0.0947245733382855	15.5010697101819	3.4116438225619e-54	1.43155250593774e-52	mRNA_1572	SP	TRUE	0.000415	0.999559	CS pos: 19-20. Pr: 0.9776	TRUE	TRUE	3	-	AA3_2(48-675)	AA3_e44(49-674)	AA3	AA3_2	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_673	onu_vs_self	1499.48277674382	1.44153288721457	0.0937623164279102	15.3743309906694	2.43343966333895e-53	9.94452174534772e-52	mRNA_673	SP	TRUE	0.000200	0.999764	CS pos: 27-28. Pr: 0.9451	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5612	onu_vs_self	282.538013450813	3.90320557583383	0.258226804973493	15.1154159857049	1.28159204199791e-51	5.0323063667441e-50	mRNA_5612	SP	TRUE	0.000355	0.999612	CS pos: 18-19. Pr: 0.9617	TRUE	TRUE	3	3.2.1.171:11	GH28(63-374)	GH28_e27(65-374)	GH28	GH28_e27	pectin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7903	onu_vs_self	3212.28369736352	1.32827005273761	0.0942063027546048	14.0995879670343	3.81993481087892e-45	1.29756515798109e-43	mRNA_7903	SP	TRUE	0.000691	0.999295	CS pos: 19-20. Pr: 0.9469	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5526	onu_vs_self	275.067648785492	2.91421135943858	0.209669573628981	13.8990665598214	6.41728008494111e-44	2.08075445178394e-42	mRNA_5526	SP	TRUE	0.000798	0.999195	CS pos: 19-20. Pr: 0.8915	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1391	onu_vs_self	468.975014510957	2.36463393510683	0.170467882798119	13.8714337052406	9.4371442845435e-44	3.04837566323367e-42	mRNA_1391	SP	TRUE	0.000221	0.999786	CS pos: 25-26. Pr: 0.8594	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4899	onu_vs_self	11339.2835033494	0.728406369577511	0.0534895503949044	13.6177321401995	3.14173057351682e-42	9.63914469867526e-41	mRNA_4899	SP	TRUE	0.000503	0.999470	CS pos: 18-19. Pr: 0.9737	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7790	onu_vs_self	2839.06807373311	1.23962728669644	0.092445600070993	13.4092621579013	5.33671226246785e-41	1.55912139818173e-39	mRNA_7790	SP	TRUE	0.000226	0.999735	CS pos: 20-21. Pr: 0.9770	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5176	onu_vs_self	4341.88816638938	0.958778460928043	0.0747996311509094	12.8179570697841	1.30082906286134e-37	3.3948465786869e-36	mRNA_5176	SP	TRUE	0.000271	0.999673	CS pos: 22-23. Pr: 0.9821	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1573	onu_vs_self	238.156746767853	2.85600215420421	0.233090134362219	12.2527800759084	1.6233399575776e-34	3.85994167690674e-33	mRNA_1573	SP	TRUE	0.000190	0.999794	CS pos: 21-22. Pr: 0.9756	TRUE	FALSE	1	-	-	-	AA3_2+AA3_2	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2975	onu_vs_self	7233.2133929649	0.706957620051481	0.0601606365370136	11.7511658909481	6.96511593986877e-32	1.52484379655439e-30	mRNA_2975	SP	TRUE	0.000222	0.999730	CS pos: 21-22. Pr: 0.9668	TRUE	TRUE	3	-	GH16_18(71-227)	GH16_e149(72-228)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4318	onu_vs_self	1359.5896545535	0.869195496496356	0.0747660553745212	11.6255363766665	3.05667436537367e-31	6.54128314189965e-30	mRNA_4318	SP	TRUE	0.000240	0.999727	CS pos: 17-18. Pr: 0.9803	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4442	onu_vs_self	860.438747958414	1.26690523053827	0.118034831372599	10.7333167320674	7.10010819576637e-27	1.28221363197806e-25	mRNA_4442	SP	TRUE	0.000207	0.999778	CS pos: 19-20. Pr: 0.9812	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2241	onu_vs_self	1355.69665536061	1.03950939515795	0.0974977633697374	10.661879403488	1.53464449189404e-26	2.74249621098392e-25	mRNA_2241	SP	TRUE	0.000402	0.999586	CS pos: 17-18. Pr: 0.9779	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5513	onu_vs_self	1223.32357292191	0.876176700022577	0.0825100488301812	10.6190301962599	2.43073245794633e-26	4.3078819544556e-25	mRNA_5513	SP	TRUE	0.277328	0.722650	CS pos: 22-23. Pr: 0.6619	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2753	onu_vs_self	1592.1027319345	0.929399487985896	0.0910193533506741	10.2110095685382	1.77013350036458e-24	2.94220247827588e-23	mRNA_2753	SP	TRUE	0.000374	0.999601	CS pos: 25-26. Pr: 0.9667	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8014	onu_vs_self	943.614901632366	1.07037042619241	0.107499427627582	9.95698721206745	2.35078666441359e-23	3.75424138943663e-22	mRNA_8014	SP	TRUE	0.001191	0.998790	CS pos: 17-18. Pr: 0.9536	TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7120	onu_vs_self	9193.95107882073	0.52652478590766	0.0537957755320073	9.78747458700339	1.27439071813076e-22	1.95848914671441e-21	mRNA_7120	SP	TRUE	0.000308	0.999650	CS pos: 21-22. Pr: 0.9712	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3437	onu_vs_self	1271.46927827754	0.925673527995206	0.0953485488121815	9.70831270666328	2.77899173407286e-22	4.21776050419569e-21	mRNA_3437	SP	TRUE	0.000738	0.999244	CS pos: 17-18. Pr: 0.9585	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6345	onu_vs_self	723.181961245754	1.74695974341854	0.185436985658862	9.420772976931	4.47779291333083e-21	6.37768840900364e-20	mRNA_6345	SP	TRUE	0.000311	0.999649	CS pos: 17-18. Pr: 0.9764	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6561	onu_vs_self	984.338188831336	1.11597724362191	0.119185497443452	9.36336439885555	7.72372470543277e-21	1.07854948578311e-19	mRNA_6561	SP	TRUE	0.000331	0.999650	CS pos: 16-17. Pr: 0.9550	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_8017	onu_vs_self	3726.27002236217	0.936834168949049	0.100265729521511	9.34351321652785	9.31894966913468e-21	1.2928721096887e-19	mRNA_8017	SP	TRUE	0.002959	0.997002	CS pos: 22-23. Pr: 0.9562	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2071	onu_vs_self	4529.22261055247	0.568607544495028	0.0617916117151224	9.20201834379199	3.51288346941282e-20	4.70583450675646e-19	mRNA_2071	SP	TRUE	0.000272	0.999681	CS pos: 25-26. Pr: 0.9724	TRUE	FALSE	1	-	-	-	CBM12	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_830	onu_vs_self	1084.16564556298	0.782183622859003	0.0861781402969492	9.07635764897903	1.1226899770897e-19	1.47622522333147e-18	mRNA_830	SP	TRUE	0.000292	0.999704	CS pos: 20-21. Pr: 0.9776	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_388	onu_vs_self	8349.00192063415	0.71110558177351	0.0800980166347526	8.87794244664203	6.81084613377212e-19	8.47395972457694e-18	mRNA_388	SP	TRUE	0.000349	0.999616	CS pos: 20-21. Pr: 0.9682	TRUE	TRUE	3	1.1.3.-:1	AA7(195-389)	AA7_e0(195-385)	GH20	AA7_e0	xylan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_672	onu_vs_self	2717.38704970099	0.732701600022009	0.0836972488204091	8.75418977742246	2.05574930850529e-18	2.48548221480301e-17	mRNA_672	SP	TRUE	0.000242	0.999740	CS pos: 19-20. Pr: 0.9781	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1516	onu_vs_self	8225.04538804096	0.647326539574485	0.0752549939940321	8.60177518087131	7.84924368160238e-18	9.14143209721311e-17	mRNA_1516	SP	TRUE	0.000401	0.999565	CS pos: 19-20. Pr: 0.9757	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2251	onu_vs_self	2791.91482590561	0.866933369047157	0.101478962694353	8.54298611287832	1.30797123297186e-17	1.49882647312438e-16	mRNA_2251	SP	TRUE	0.000237	0.999733	CS pos: 20-21. Pr: 0.9797	TRUE	TRUE	3	-	GH128(229-440)	GH128_e34(233-438)	GH128	GH128_e34	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4215	onu_vs_self	1486.96312265236	0.965730826120952	0.114336791020319	8.44636986487864	3.00500622465876e-17	3.37265198820846e-16	mRNA_4215	SP	TRUE	0.000299	0.999657	CS pos: 16-17. Pr: 0.9795	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3203	onu_vs_self	6390.16556755607	0.660010594721413	0.0781417725630594	8.44632228157855	3.00623068575123e-17	3.37265198820846e-16	mRNA_3203	SP	TRUE	0.000323	0.999646	CS pos: 19-20. Pr: 0.9772	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4808	onu_vs_self	647.903164061355	0.838819584232185	0.100471816138831	8.34880483371684	6.89571729664336e-17	7.54825320450986e-16	mRNA_4808	SP	TRUE	0.000292	0.999694	CS pos: 24-25. Pr: 0.9738	TRUE	FALSE	1	-	-	-	GH5_12+GH5_12	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_622	onu_vs_self	7546.92353715683	0.614005096264074	0.0735922110908296	8.34334350283689	7.22189947358548e-17	7.89520555477545e-16	mRNA_622	SP	TRUE	0.000309	0.999651	CS pos: 17-18. Pr: 0.9830	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1829	onu_vs_self	567.399482044656	0.83500021045874	0.101169128170551	8.25350801729849	1.53811551342728e-16	1.66031132344736e-15	mRNA_1829	SP	TRUE	0.000244	0.999750	CS pos: 17-18. Pr: 0.9825	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6138	onu_vs_self	504.521821778778	0.963824790803318	0.117289920839932	8.21745623069067	2.0786506473687e-16	2.21860966851323e-15	mRNA_6138	SP	TRUE	0.000408	0.999544	CS pos: 18-19. Pr: 0.9352	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8212	onu_vs_self	409.290656908949	1.21201153572346	0.147607804060592	8.2110261272225	2.19306153056596e-16	2.33604429142731e-15	mRNA_8212	SP	TRUE	0.000222	0.999741	CS pos: 28-29. Pr: 0.7034	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5380	onu_vs_self	808.241438840219	0.944731859098603	0.117032361912736	8.07239846875035	6.89304863231307e-16	7.10042073316485e-15	mRNA_5380	SP	TRUE	0.000250	0.999711	CS pos: 18-19. Pr: 0.9667	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2751	onu_vs_self	272.937434103413	1.0491548300808	0.131147977076382	7.99977897844172	1.24642741210481e-15	1.25227918399263e-14	mRNA_2751	SP	TRUE	0.000242	0.999747	CS pos: 22-23. Pr: 0.9788	TRUE	TRUE	3	-	GH16_3(55-328)	GH16_e177(56-328)	GH16_3+GH16_3	GH16_3	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2822	onu_vs_self	4760.19716357847	0.672012803804792	0.0858135206657227	7.83108301106238	4.83685171272844e-15	4.66780728984842e-14	mRNA_2822	SP	TRUE	0.000188	0.999756	CS pos: 19-20. Pr: 0.9604	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1929	onu_vs_self	21683.308012345	0.76816311304296	0.0982427374064119	7.8190320559291	5.32310550675012e-15	5.12319192913962e-14	mRNA_1929	SP	TRUE	0.000209	0.999809	CS pos: 19-20. Pr: 0.9801	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6562	onu_vs_self	4750.87279296434	0.539445036629779	0.0699197623105354	7.71520123643922	1.20791494109836e-14	1.13002752959584e-13	mRNA_6562	SP	TRUE	0.000783	0.999193	CS pos: 33-34. Pr: 0.4477	TRUE	TRUE	3	2.4.1.-:26	GH72(35-334)	GH72_e0(38-334)	GH72	GH72_e0	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7838	onu_vs_self	58.7375255409616	2.8304139370807	0.380402551872539	7.44057557749792	1.00247543551633e-13	8.70303217851903e-13	mRNA_7838	SP	TRUE	0.000258	0.999735	CS pos: 20-21. Pr: 0.9823	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6892	onu_vs_self	3196.124101797	0.67425516004798	0.0917728812833542	7.34699783442755	2.02708151123029e-13	1.71291389300408e-12	mRNA_6892	SP	TRUE	0.000827	0.999158	CS pos: 17-18. Pr: 0.6877	TRUE	TRUE	3	2.4.1.-:8	GH72(16-331)	GH72_e9(17-331)	GH72	GH72_e9	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3138	onu_vs_self	2112.51056174572	0.77615626244333	0.108982698960837	7.12183006884644	1.06503319855299e-12	8.44137424038293e-12	mRNA_3138	SP	TRUE	0.003061	0.996904	CS pos: 22-23. Pr: 0.9600	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6300	onu_vs_self	790.737744706379	1.06230008496863	0.157622164113939	6.73953495652256	1.5889436560765e-11	1.14297123495923e-10	mRNA_6300	SP	TRUE	0.000203	0.999772	CS pos: 23-24. Pr: 0.9746	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1527	onu_vs_self	41060.1968802934	0.523627420225827	0.0779730299063679	6.71549407345864	1.87430045641966e-11	1.33811608898685e-10	mRNA_1527	SP	TRUE	0.000217	0.999759	CS pos: 17-18. Pr: 0.9836	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_139	onu_vs_self	2401.63695886314	0.512845728141901	0.0765226545746003	6.70188104415456	2.05753508001935e-11	1.46404823648925e-10	mRNA_139	SP	TRUE	0.001135	0.998830	CS pos: 22-23. Pr: 0.7875	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5632	onu_vs_self	190.380875897695	1.06870674438589	0.159523731568522	6.6993589848846	2.09335763612049e-11	1.48830077783982e-10	mRNA_5632	SP	TRUE	0.000373	0.999607	CS pos: 19-20. Pr: 0.9739	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6374	onu_vs_self	968.374672435996	0.775389399424034	0.117363066142275	6.60675819839316	3.92826862176026e-11	2.74722053940096e-10	mRNA_6374	SP	TRUE	0.000222	0.999768	CS pos: 18-19. Pr: 0.9797	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1490	onu_vs_self	3086.08118042237	0.440319021227939	0.0670298459922554	6.56899944658703	5.06544726871625e-11	3.49961490074343e-10	mRNA_1490	SP	TRUE	0.406157	0.593834	CS pos: 18-19. Pr: 0.5336	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3714	onu_vs_self	1738.48236791995	0.55972102732563	0.0855124204841091	6.54549390786621	5.92990756927065e-11	4.06730839687153e-10	mRNA_3714	SP	TRUE	0.000232	0.999747	CS pos: 23-24. Pr: 0.9776	TRUE	TRUE	3	-	GH16_18(73-229)	GH16_e153(74-230)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2899	onu_vs_self	100.682904115904	1.56712558098201	0.240147953010711	6.52566703707075	6.76995628215242e-11	4.62496614327412e-10	mRNA_2899	SP	TRUE	0.000328	0.999642	CS pos: 23-24. Pr: 0.9671	TRUE	FALSE	1	-	-	-	GH128	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1599	onu_vs_self	863.236995577565	0.69970074700937	0.108151111098069	6.46965842426619	9.82247002988637e-11	6.61008989432604e-10	mRNA_1599	SP	TRUE	0.000281	0.999699	CS pos: 17-18. Pr: 0.9396	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7984	onu_vs_self	884.994551257425	1.18390981202053	0.18405911775321	6.43222583304969	1.25748717714075e-10	8.40944549712879e-10	mRNA_7984	SP	TRUE	0.240274	0.759714	CS pos: 31-32. Pr: 0.7253	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2266	onu_vs_self	1383.38748545845	0.530903702031981	0.0832483253673426	6.37734993093626	1.80178458275923e-10	1.18186023206276e-09	mRNA_2266	SP	TRUE	0.135968	0.863996	CS pos: 24-25. Pr: 0.8132	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3672	onu_vs_self	485.580468174493	0.716748076408613	0.112941096846876	6.34621140062388	2.20681940023763e-10	1.43434882809674e-09	mRNA_3672	SP	TRUE	0.000194	0.999801	CS pos: 21-22. Pr: 0.9822	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6802	onu_vs_self	1335.27464032495	0.80631187124557	0.12781478310241	6.3084398508076	2.81862229951325e-10	1.81136688317068e-09	mRNA_6802	SP	TRUE	0.000478	0.999517	CS pos: 34-35. Pr: 0.5151	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7955	onu_vs_self	326.487435160748	0.84276512272362	0.134620267011382	6.26031385491432	3.84203432773921e-10	2.43794024058174e-09	mRNA_7955	SP	TRUE	0.000221	0.999782	CS pos: 20-21. Pr: 0.9793	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3451	onu_vs_self	303.709243634671	0.899990932580358	0.144803580982737	6.21525328636489	5.12419258639307e-10	3.22167883611072e-09	mRNA_3451	SP	TRUE	0.000668	0.999311	CS pos: 20-21. Pr: 0.9570	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6350	onu_vs_self	1578.4463722668	0.566212912027594	0.0912253101558569	6.20675239207441	5.40907199226425e-10	3.3846239951595e-09	mRNA_6350	SP	TRUE	0.000511	0.999457	CS pos: 22-23. Pr: 0.8888	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2318	onu_vs_self	7986.01594693916	0.440970702560191	0.0726855618317534	6.06682663581682	1.30462248085395e-09	7.85288480096822e-09	mRNA_2318	SP	TRUE	0.000205	0.999738	CS pos: 20-21. Pr: 0.9784	TRUE	TRUE	3	-	GH17(72-302)	GH17_e7(72-313)	GH17	GH17_e7	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2865	onu_vs_self	3940.14595289384	0.73532734599461	0.122370633878987	6.0090180355017	1.86650363120517e-09	1.10953271410529e-08	mRNA_2865	SP	TRUE	0.000245	0.999713	CS pos: 22-23. Pr: 0.7078	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
